RF00001	rRNA
RF00005	tRNA
RF01852	tRNA
RF00169	SRP_RNA
RF00059	TPP
RF00013	6S
RF00023	tmRNA
RF02541	rRNA
RF02735	antisense_RNA
RF00174	Cobalamin
RF00010	RNase_P_RNA
RF00177	rRNA
RF01057	SAH_riboswitch
RF02514	5_ureB_sRNA
RF01782	antisense_RNA
RF01656	ceN72-3_ceN74-2
RF01336	CRISPR-DR23
RF01695	antisense_RNA
RF00080	yybP-ykoY
RF02278	Betaproteobacteria_toxic_sRNA
RF00504	Glycine
RF01750	ZMP-ZTP
RF02835	Bcj11
RF01317	CRISPR-DR4
RF02221	sRNA-Xcc1
RF01734	Fluoride
RF02232	sX13
RF02235	antisense_RNA
RF02224	sX5
RF00106	antisense_RNA
RF00050	FMN
RF00162	SAM
RF01766	cspA
RF02975	DUF3800-XI
RF01867	CC2171
RF00519	suhB
RF00634	SAM-IV
RF00521	SAM_alpha
RF01849	tmRNA
RF01793	ffh
RF01815	rpsB
RF01330	CRISPR-DR16
RF02194	antisense_RNA
RF02543	rRNA
RF01960	rRNA
RF02269	HPnc0580
RF02650	CncR1
RF01346	CRISPR-DR36
RF00166	PrrB_RsmZ
RF00240	antisense_RNA
RF00625	P11
RF00444	PrrF
RF01811	PtaRNA1
RF01683	P6
RF00195	RsmY
RF02144	rsmX
RF01675	CrcZ
RF00627	P15
RF01719	Pseudomon-1
RF01669	P14
RF01674	P27
RF00629	P24
RF01673	PhrS
RF00630	P26
RF01676	P31
RF02405	P34
RF02227	sX8
RF00628	RgsA
RF00127	t44
RF00624	P9
RF01670	P17
RF01671	P18
RF00623	P1
RF02872	SrbA
RF02523	ROSE_3
RF02812	antisense_RNA
RF02276	hammerhead_ribozyme
RF01668	P10
RF01679	P36
RF00442	ykkC-yxkD
RF03057	nhaA-I
RF02228	sX9
RF02230	sX11
RF02225	sX6
RF02226	sX7
RF02241	Xoo2
RF02223	sX4
RF02238	antisense_RNA
RF02233	sX14
RF02231	sX12
RF03023	rpfG
RF02239	antisense_RNA
RF02344	ar14
RF02345	ar15
RF00489	antisense_RNA
RF02507	Atu_Ti3
RF02508	Atu_Ti4
RF02506	Atu_Ti1
RF02496	Atu_At1
RF02648	Cis90_sRNA
RF02356	BjrC1505
RF02347	ar45
RF02343	ar9
RF02600	BASRCI27
RF02500	Atu_C6
RF02502	Atu_C8
RF02342	ar7
RF02647	Cis52_sRNA
RF02878	MH_s7
RF02879	MH_s10
RF02882	MH_s36
RF02503	Atu_C9
RF02346	ar35
RF02501	Atu_C7
RF02552	RcsR1
RF00435	ROSE
RF02688	RAGATH-13
RF03085	abiF
RF01396	isrN
RF02057	STnc40
RF02375	Aar
RF02053	STnc430
RF01394	isrK
RF02607	AbsR25
RF02606	AbsR28
RF02608	AbsR11
RF03046	Pseudomonadales-1
RF02075	STnc230
RF01809	antisense_RNA
RF00014	DsrA
RF00121	MicC
RF03036	osmY
RF01830	StyR-44
RF02629	RmaA
RF00057	antisense_RNA
RF00018	CsrB
RF01405	STnc490
RF00170	msr
RF00042	antisense_RNA
RF00107	antisense_RNA
RF00035	OxyS
RF02029	sraA
RF01387	isrC
RF00124	IS102
RF00022	GcvB
RF00081	ArcZ
RF00117	C0719
RF00122	GadY
RF00077	SraB
RF00370	sroD
RF00369	sroC
RF00371	sroE
RF00043	antisense_RNA
RF00119	C0299
RF00125	IS128
RF02060	STnc410
RF01794	antisense_RNA
RF02068	STnc480
RF00126	ryfA
RF02076	STnc100
RF00082	SraG
RF02515	AfaR
RF01055	MOCO_RNA_motif
RF00168	Lysine
RF02568	UptR
RF02754	ES205
RF02703	AsxR
RF02798	CssrA
RF02875	antisense_RNA
RF02855	antisense_RNA
RF02876	antisense_RNA
RF02873	antisense_RNA
RF00033	antisense_RNA
RF02031	tpke11
RF02069	STnc70
RF02030	tp2
RF00112	CyaR_RyeE
RF00078	MicA
RF00128	GlmY_tke1
RF00083	GlmZ_SraJ
RF01397	isrO
RF02564	naRNA4
RF02084	STnc130
RF00534	SgrS
RF02081	STnc550
RF00079	OmrA-B
RF02654	MicL
RF00101	SraC_RyeA
RF00084	CsrC
RF00034	antisense_RNA
RF02736	Rev11
RF02768	Ysr155(RyfD)
RF01400	istR
RF01796	frnS
RF02757	Erse
RF02782	CpoB_ybgF_thermometer
RF01832	ROSE_2
RF02850	antisense_RNA
RF02797	PssrA
RF00380	ykoK
RF00021	Spot_42
RF00110	RybB
RF01728	STAXI
RF00111	SdsR_RyeB
RF00368	sroB
RF02674	antisense_RNA
RF02957	EFASI
RF02761	sR084
RF02772	AilA_thermometer
RF02819	antisense_RNA
RF02100	tfoR
RF02537	TarA
RF03037	PAGEV
RF02733	ToxT_thermometer
RF02820	antisense_RNA
RF02834	VqmR
RF02818	antisense_RNA
RF02821	V_IGR5
RF00378	Qrr
RF03061	uxuA
RF01456	antisense_RNA
RF00167	Purine
RF01808	MicX
RF02732	JA04
RF02730	JA02
RF02729	JA01
RF02731	JA03
RF02728	HrrF
RF00522	PreQ1
RF02899	AaHKsRNA54
RF02902	AaHKsRNA22
RF02898	AaHKsRNA20
RF02903	antisense_RNA
RF02996	int-alpA
RF01367	CRISPR-DR54
RF02900	AaHKsRNA82
RF02904	AaHKsRNA69
RF02859	Arrc11
RF02860	Arrc14
RF02562	CbSR14
RF02926	DUF2693-FD
RF03020	RT-17
RF01364	CRISPR-DR51
RF02933	ARRPOF
RF02682	ribozyme
RF00234	glmS
RF02680	PreQ1-III
RF01831	THF
RF02958	drum
RF02440	SpF59_sRNA
RF02924	skipping-rope
RF03080	RT-9
RF02994	IMPDH
RF00379	ydaO-yuaA
RF02646	Cis8_sRNA
RF00560	snoRNA
RF01854	SRP_RNA
RF02969	DUF3800-I
RF01705	Flavo-1
RF01685	6S-Flavo
RF02553	Y_RNA
RF02353	BjrC68
RF01723	Rhizobiales-2
RF02354	BjrC80
RF02355	BjrC174
RF03058	sul1
RF01419	antisense_RNA
RF01701	Cyano-1
RF01116	Yfr1
RF01739	glnA
RF01343	CRISPR-DR33
RF01365	CRISPR-DR52
RF02677	NsiR4
RF02701	PsrR1
RF02358	hsp17
RF01318	CRISPR-DR5
RF02593	NsiR8
RF02399	NsiR1
RF02033	HEARO
RF01347	CRISPR-DR37
RF01329	CRISPR-DR15
RF02594	NsiR9
RF02596	cyano_het_sRNA
RF02540	rRNA
RF00011	RNase_P_RNA
RF01776	RatA
RF01492	rli28
RF00238	antisense_RNA
RF01689	AdoCbl-variant
RF03026	RT-5
RF01959	rRNA
RF01786	c-di-GMP-II
RF03072	raiA
RF02469	Ms_IGR-7
RF00242	antisense_RNA
RF01797	antisense_RNA
RF01458	antisense_RNA
RF02576	tsr1
RF00503	RNAIII
RF02693	psm_mec_RNA
RF02696	Teg49
RF02864	sRNA_0030
RF02842	RefA1
RF02414	rli60
RF01820	RsaE
RF01775	RsaOG
RF02385	sau-13
RF01494	antisense_RNA
RF02895	S414
RF02896	S774
RF02452	ncr1575
RF01053	Y_RNA
RF02988	GEBRO
RF00235	Plasmid_RNAIII
RF01732	asd
RF02527	SSRC38
RF02444	SpR10_sRNA
RF02526	SSRC34_1
RF02524	sagA
RF01335	CRISPR-DR22
RF01054	preQ1-II
RF02348	tracrRNA
RF01470	rli38
RF02419	Spd-sr37
RF02822	Srn266
RF02384	FasX
RF02592	antisense_RNA
RF02617	SSRC10
RF00388	antisense_RNA
RF01742	lactis-plasmid
RF01690	Bacillaceae-1
RF01411	BsrF
RF01410	BsrC
RF02662	antisense_RNA
RF01691	Bacillus-plasmid
RF03064	RAGATH-18
RF02376	SR1
RF02378	SurC
RF00039	antisense_RNA
RF01412	BsrG
RF02449	ncr1015
RF01071	OLE
RF01352	CRISPR-DR43
RF01315	CRISPR-DR2
RF02908	antisense_RNA
RF01327	CRISPR-DR14
RF02921	RT-14
RF02937	Clostridiales-2
RF02417	VR-RNA
RF01316	CRISPR-DR3
RF00002	rRNA
RF02683	NiCo
RF03071	DUF1646
RF01767	SMK_box_riboswitch
RF01710	Lacto-usp
RF02848	RefB11
RF02971	emrB-Lactobacillus
RF03066	COG3610-DE
RF02840	Ref68
RF03014	Transposase-1
RF03087	ROOL
RF01472	rli40
RF00038	PrfA
RF01467	rli36
RF00615	LhrA
RF00616	LhrC
RF01488	rli49
RF01469	rli33
RF01466	rli34
RF01476	rliF
RF01473	rli41
RF01474	rli42
RF01457	rli22
RF01462	rli26
RF01463	rli27
RF01489	sbrA
RF01478	rli47
RF01468	rli32
RF01461	rli24
RF01475	antisense_RNA
RF01487	rliI
RF01459	rliE
RF01477	rli43
RF01464	rliA
RF01479	rli48
RF01482	AdoCbl_riboswitch
RF03010	mcrA
RF02415	rliG
RF01465	rli31
RF01460	rliH
RF01493	rli37
RF00660	precursor_RNA
RF00898	precursor_RNA
RF02000	precursor_RNA
RF03015	Transposase-2
RF00236	antisense_RNA
RF01781	ASdes
RF02341	ncrMT1302
RF01791	F6
RF02471	Ms_IGR-5
RF02886	npcTB_6715
RF02465	Ms_AS-5
RF02470	Ms_IGR-8
RF02463	Ms_AS-1
RF02466	Ms_AS-8
RF02566	Ms1
RF02467	Ms_IGR-2
RF02468	Ms_IGR-4
RF02464	Ms_AS-4
RF00008	hammerhead_ribozyme
RF02743	antisense_RNA
RF02605	scr5239
RF02673	scr4677
RF02832	Scr5676
RF02790	sodF_sRNA
RF02831	Scr2736
RF02828	Scr3920
RF02830	Scr1601
RF02829	Scr4115
RF03059	raiA-hairpin
RF03034	nrdJ
RF03076	Streptomyces-metH
RF03063	Streptomyces-metK
RF02935	che1
RF02827	Scr6106
RF02833	Scr3202
RF02826	Scr6925
RF02989	gntR-DTE
RF01340	CRISPR-DR29
RF02713	MCS4
RF00373	RNase_P_RNA
RF00062	HgcC
RF01122	snoRNA
RF01351	CRISPR-DR42
RF01358	CRISPR-DR39
RF01857	SRP_RNA
RF00095	snoRNA
RF02984	DUF3800-X
RF02163	snoRNA
RF02656	sot0042
RF00058	snoRNA
RF00060	snoRNA
RF00064	snoRNA
RF00065	snoRNA
RF00063	SscA
RF01132	snoRNA
RF01131	snoRNA
RF01136	snoRNA
RF01129	snoRNA
RF01319	CRISPR-DR6
RF01273	snoRNA
RF01275	snoRNA
RF01350	CRISPR-DR41
RF01274	snoRNA
RF01124	snoRNA
RF02794	snoRNA
RF01130	snoRNA
RF01138	snoRNA
RF01309	snoRNA
RF02796	snoRNA
RF01308	snoRNA
RF01307	snoRNA
RF01128	snoRNA
RF01152	snoRNA
RF01145	snoRNA
RF01144	snoRNA
RF01829	snoRNA
RF01143	snoRNA
RF01125	snoRNA
RF01147	snoRNA
RF01141	snoRNA
RF01150	snoRNA
RF01146	snoRNA
RF01304	snoRNA
RF01312	snoRNA
RF01338	CRISPR-DR25
RF02783	IscS1_thermometer
RF02773	TrxA_thermometer
RF02550	antisense_RNA
RF00026	snRNA
RF00073	precursor_RNA
RF00097	snoRNA
RF02516	precursor_RNA
RF01279	snoRNA
RF00003	snRNA
RF00645	precursor_RNA
RF00451	precursor_RNA
RF00647	precursor_RNA
RF01206	snoRNA
RF01431	snoRNA
RF00007	snRNA
RF00203	snoRNA
RF00358	snoRNA
RF00200	snoRNA
RF01236	snoRNA
RF00213	snoRNA
RF00548	snRNA
RF01422	snoRNA
RF00352	snoRNA
RF01855	SRP_RNA
RF00690	precursor_RNA
RF00303	snoRNA
RF00343	snoRNA
RF00865	precursor_RNA
RF00069	snoRNA
RF00321	snoRNA
RF00339	snoRNA
RF00359	snoRNA
RF00638	precursor_RNA
RF00296	snoRNA
RF01230	snoRNA
RF01283	snoRNA
RF00016	snoRNA
RF00132	snoRNA
RF00643	precursor_RNA
RF00075	precursor_RNA
RF01219	snoRNA
RF00695	precursor_RNA
RF00049	snoRNA
RF01059	precursor_RNA
RF01302	snoRNA
RF00329	snoRNA
RF00452	precursor_RNA
RF00004	snRNA
RF00345	snoRNA
RF00842	precursor_RNA
RF00648	precursor_RNA
RF01281	snoRNA
RF01430	snoRNA
RF00149	snoRNA
RF01213	snoRNA
RF00015	snRNA
RF00640	precursor_RNA
RF00742	precursor_RNA
RF02407	snoRNA
RF00300	snoRNA
RF00020	snRNA
RF00689	precursor_RNA
RF01228	snoRNA
RF00357	snoRNA
RF00055	snoRNA
RF00315	snoRNA
RF00326	snoRNA
RF01231	snoRNA
RF00344	snoRNA
RF00304	snoRNA
RF00160	snoRNA
RF00778	precursor_RNA
RF01292	snoRNA
RF00445	precursor_RNA
RF01432	snoRNA
RF00309	snoRNA
RF00677	precursor_RNA
RF00267	snoRNA
RF00360	snoRNA
RF00030	RNase_MRP_RNA
RF01424	snoRNA
RF01227	snoRNA
RF00328	snoRNA
RF00147	snoRNA
RF00202	snoRNA
RF01215	snoRNA
RF01026	precursor_RNA
RF00688	precursor_RNA
RF01423	snoRNA
RF00692	precursor_RNA
RF00135	snoRNA
RF00247	precursor_RNA
RF00353	snoRNA
RF00356	snoRNA
RF01847	snoRNA
RF00355	snoRNA
RF00054	snoRNA
RF00714	precursor_RNA
RF00704	precursor_RNA
RF00134	snoRNA
RF01421	snoRNA
RF00205	snoRNA
RF01285	snoRNA
RF01220	snoRNA
RF01198	snoRNA
RF02413	snoRNA
RF01193	snoRNA
RF01163	snoRNA
RF01428	snoRNA
RF01287	snoRNA
RF00093	snoRNA
RF01179	snoRNA
RF00619	snRNA
RF00204	snoRNA
RF01155	snoRNA
RF00133	snoRNA
RF00330	snoRNA
RF01433	snoRNA
RF00780	precursor_RNA
RF01420	snoRNA
RF01170	snoRNA
RF01300	snoRNA
RF01178	snoRNA
RF02411	snoRNA
RF01845	enod40
RF00307	snoRNA
RF01208	snoRNA
RF00046	snoRNA
RF01288	snoRNA
RF01286	snoRNA
RF01280	snoRNA
RF00012	snoRNA
RF00333	snoRNA
RF00017	SRP_RNA
RF02547	rRNA
RF00862	precursor_RNA
RF00104	precursor_RNA
RF01848	snoRNA
RF00697	precursor_RNA
RF00906	precursor_RNA
RF00882	precursor_RNA
RF02542	rRNA
RF00926	precursor_RNA
RF00145	snoRNA
RF01941	precursor_RNA
RF01284	snoRNA
RF00925	precursor_RNA
RF01043	precursor_RNA
RF01927	precursor_RNA
RF01426	snoRNA
RF00206	snoRNA
RF00201	snoRNA
RF00349	snoRNA
RF00350	snoRNA
RF00103	precursor_RNA
RF02803	snoRNA
RF00782	precursor_RNA
RF00789	precursor_RNA
RF00332	snoRNA
RF02539	snoRNA
RF01376	CRISPR-DR63
RF00857	precursor_RNA
RF01224	snoRNA
RF00264	snoRNA
RF00456	precursor_RNA
RF00244	precursor_RNA
RF00529	snoRNA
RF01299	snoRNA
RF00241	precursor_RNA
RF00086	snoRNA
RF00828	precursor_RNA
RF00340	snoRNA
RF02410	snoRNA
RF00598	snoRNA
RF01687	Acido-Lenti-1
RF00397	snoRNA
RF00210	IRES_Picorna_2
RF03079	MISL
RF02499	Atu_C4
RF02497	Atu_C10
RF01725	SAM-I-IV-variant
RF02504	Atu_L1
RF02762	C1_109596F_thermometer
RF02505	Atu_L6
RF02498	Atu_C3
RF03044	Proteo-phage-1
RF00066	snRNA
RF00208	snoRNA
RF01005	precursor_RNA
RF00845	precursor_RNA
RF01727	SAM-SAH
RF00482	snoRNA
RF01427	snoRNA
RF00652	precursor_RNA
RF00721	precursor_RNA
RF00739	precursor_RNA
RF00779	precursor_RNA
RF00956	precursor_RNA
RF00954	precursor_RNA
RF01289	snoRNA
RF00316	snoRNA
RF00323	snoRNA
RF00268	snoRNA
RF00768	precursor_RNA
RF00348	snoRNA
RF01180	snoRNA
RF00351	snoRNA
RF00893	precursor_RNA
RF00943	precursor_RNA
RF01425	snoRNA
RF02408	snoRNA
RF01429	snoRNA
RF02409	snoRNA
RF00901	precursor_RNA
RF02412	snoRNA
RF01301	snoRNA
RF02406	snoRNA
RF02719	snoRNA
RF02710	TeloSII_ncR45
RF02721	snoRNA
RF02715	snoRNA
RF02720	snoRNA
RF02716	snoRNA
RF02707	TeloSII_ncR33
RF02711	TeloSII_ncR49
RF02717	snoRNA
RF02708	TeloSII_ncR40
RF02709	TeloSII_ncR43
RF02722	snoRNA
RF02705	snoRNA
RF02706	TeloSII_ncR30
RF02718	snoRNA
RF00824	precursor_RNA
RF00337	snoRNA
RF01823	rspL
RF00265	snoRNA
RF01917	precursor_RNA
RF01171	snoRNA
RF00972	precursor_RNA
RF00246	precursor_RNA
RF02871	ncS54
RF03018	RT-15
RF00251	precursor_RNA
RF00804	precursor_RNA
RF02035	IMES-2
RF02932	Betaproteobacteria-1
RF00190	snoRNA
RF00743	precursor_RNA
RF00655	precursor_RNA
RF00838	precursor_RNA
RF00286	snoRNA
RF00827	precursor_RNA
RF01326	CRISPR-DR13
RF00724	precursor_RNA
RF00885	precursor_RNA
RF01413	precursor_RNA
RF01159	snoRNA
RF00311	snoRNA
RF00336	snoRNA
RF00312	snoRNA
RF00070	snoRNA
RF00314	snoRNA
RF00142	snoRNA
RF00327	snoRNA
RF00361	snoRNA
RF00441	snoRNA
RF00305	snoRNA
RF00306	snoRNA
RF00320	snoRNA
RF00301	snoRNA
RF00159	snoRNA
RF00886	precursor_RNA
RF01911	precursor_RNA
RF02096	precursor_RNA
RF02027	precursor_RNA
RF01925	precursor_RNA
RF01902	precursor_RNA
RF00920	precursor_RNA
RF00331	snoRNA
RF00884	precursor_RNA
RF00908	precursor_RNA
RF00883	precursor_RNA
RF00313	snoRNA
RF00310	snoRNA
RF00317	snoRNA
RF00318	snoRNA
RF00102	VA
RF00891	precursor_RNA
RF00237	precursor_RNA
RF01344	CRISPR-DR34
RF01134	snoRNA
RF00191	snoRNA
RF00888	precursor_RNA
RF00665	precursor_RNA
RF00392	snoRNA
RF00834	precursor_RNA
RF00895	precursor_RNA
RF00377	snoRNA
RF02628	Hrs1
RF01860	snoRNA
RF01787	ribozyme
RF02234	sX15
RF01514	snoRNA
RF02631	Hrs13
RF01498	snoRNA
RF01509	snoRNA
RF01505	snoRNA
RF00118	rydB
RF00239	precursor_RNA
RF01263	snoRNA
RF02874	antisense_RNA
RF00547	IRES_TrkB
RF02544	tmRNA
RF01185	snoRNA
RF00009	RNase_P_RNA
RF01447	snoRNA
RF01451	snoRNA
RF01436	snoRNA
RF00335	snoRNA
RF01438	snoRNA
RF01450	snoRNA
RF01439	snoRNA
RF01448	snoRNA
RF01435	snoRNA
RF01434	snoRNA
RF01444	snoRNA
RF01449	snoRNA
RF01846	snoRNA
RF01442	snoRNA
RF01437	snoRNA
RF01446	snoRNA
RF00475	snoRNA
RF01441	snoRNA
RF01443	snoRNA
RF01502	SRP_RNA
RF01452	snoRNA
RF01445	snoRNA
RF01440	snoRNA
RF01188	snoRNA
RF00476	snoRNA
RF01176	snoRNA
RF01184	snoRNA
RF01207	snoRNA
RF01247	snoRNA
RF01223	snoRNA
RF01262	snoRNA
RF01218	snoRNA
RF00474	snoRNA
RF00488	snRNA
RF01258	snoRNA
RF01255	snoRNA
RF01181	snoRNA
RF01249	snoRNA
RF01201	snoRNA
RF01248	snoRNA
RF01269	snoRNA
RF00479	snoRNA
RF01253	snoRNA
RF01256	snoRNA
RF01242	snoRNA
RF01244	snoRNA
RF00509	snoRNA
RF00473	snoRNA
RF01209	snoRNA
RF01260	snoRNA
RF01214	snoRNA
RF01177	snoRNA
RF01203	snoRNA
RF00477	snoRNA
RF01252	snoRNA
RF00471	snoRNA
RF01251	snoRNA
RF00472	snoRNA
RF01237	snoRNA
RF01050	telomerase_RNA
RF01199	snoRNA
RF00338	snoRNA
RF01261	snoRNA
RF01272	snoRNA
RF01264	snoRNA
RF01238	snoRNA
RF01257	snoRNA
RF01216	snoRNA
RF01243	snoRNA
RF01195	snoRNA
RF01235	snoRNA
RF01254	snoRNA
RF01267	snoRNA
RF01205	snoRNA
RF01259	snoRNA
RF01824	RUF20
RF01204	snoRNA
RF01265	snoRNA
RF01239	snoRNA
RF01197	snoRNA
RF01245	snoRNA
RF01271	snoRNA
RF01266	snoRNA
RF01246	snoRNA
RF01240	snoRNA
RF01250	snoRNA
RF01190	snoRNA
RF02530	URE2_IRES
RF01507	snoRNA
RF01515	snoRNA
RF01506	snoRNA
RF01496	Afu_182
RF02402	snoRNA
RF01499	snoRNA
RF01500	snoRNA
RF01512	Afu_309
RF01504	Afu_254
RF01513	snoRNA
RF01511	snoRNA
RF01501	snoRNA
RF01277	snoRNA
RF02462	telomerase_RNA
RF01537	snoRNA
RF01533	snoRNA
RF00294	snoRNA
RF01546	snoRNA
RF01548	snoRNA
RF00295	snoRNA
RF01553	snoRNA
RF01547	snoRNA
RF01552	snoRNA
RF00292	snoRNA
RF01556	snoRNA
RF01555	snoRNA
RF01861	snoRNA
RF01549	snoRNA
RF02545	rRNA
RF02546	rRNA
RF01862	snoRNA
RF01856	SRP_RNA
RF01543	snoRNA
RF01554	snoRNA
RF01550	snoRNA
RF01525	snoRNA
RF01536	snoRNA
RF01524	snoRNA
RF01522	snoRNA
RF01538	snoRNA
RF02785	snoRNA
RF02786	snoRNA
RF01545	snoRNA
RF01551	snoRNA
RF01534	snoRNA
RF01542	snoRNA
RF01541	snoRNA
RF01557	snoRNA
RF01540	snoRNA
RF01532	snoRNA
RF01544	snoRNA
RF01531	snoRNA
RF01558	snoRNA
RF01523	snoRNA
RF01535	snoRNA
RF01539	snoRNA
RF02788	snoRNA
RF02787	snoRNA
RF02789	snoRNA
RF02479	snoRNA
RF02338	precursor_RNA
RF02337	precursor_RNA
RF02336	snoRNA
RF02478	snoRNA
RF02473	snoRNA
RF02474	snoRNA
RF02335	precursor_RNA
RF02477	snoRNA
RF02475	snoRNA
RF02339	precursor_RNA
RF02493	snRNA
RF02486	snoRNA
RF02490	snoRNA
RF02489	snoRNA
RF02472	RNase_MRP_RNA
RF02483	snoRNA
RF02491	snRNA
RF02482	snoRNA
RF02485	snoRNA
RF02488	snoRNA
RF02481	snoRNA
RF02484	snoRNA
RF02476	snoRNA
RF02494	snRNA
RF02492	snRNA
RF02487	snoRNA
RF01566	snoRNA
RF00163	hammerhead_ribozyme
RF02555	rRNA
RF01575	snoRNA
RF01570	SRP_RNA
RF01560	snoRNA
RF01561	snoRNA
RF01574	snoRNA
RF01568	snoRNA
RF01572	snoRNA
RF01573	snoRNA
RF01565	snoRNA
RF01563	snoRNA
RF01569	snoRNA
RF01559	snoRNA
RF02554	rRNA
RF02869	ncS025
RF01807	autocatalytically_spliced_intron
RF01390	isrG
RF01699	Clostridiales-1
RF00614	snoRNA
RF01864	snoRNA
RF01593	snoRNA
RF01603	snoRNA
RF01582	RUF4
RF01600	snoRNA
RF01601	snoRNA
RF01591	snoRNA
RF01598	snoRNA
RF01594	snoRNA
RF01587	snoRNA
RF01588	snoRNA
RF01592	snoRNA
RF01596	snoRNA
RF01602	snoRNA
RF01584	snoRNA
RF01597	snoRNA
RF01577	RNase_P_RNA
RF01585	snoRNA
RF01578	RUF1
RF01604	snoRNA
RF01590	snoRNA
RF01599	snoRNA
RF01606	snoRNA
RF01583	snoRNA
RF01605	snoRNA
RF01586	snoRNA
RF01595	snoRNA
RF01579	RUF2
RF00410	snoRNA
RF01589	snoRNA
RF01581	RUF6-5
RF01580	RUF3
RF00263	snoRNA
RF00025	telomerase_RNA
RF02316	snoRNA
RF02301	snoRNA
RF02287	snoRNA
RF02309	snoRNA
RF02288	snoRNA
RF02295	snoRNA
RF02302	snoRNA
RF02298	snoRNA
RF02317	snoRNA
RF02323	snoRNA
RF02286	snoRNA
RF02329	snoRNA
RF02325	snoRNA
RF02293	snoRNA
RF02319	snoRNA
RF02308	snoRNA
RF02291	snoRNA
RF02330	snoRNA
RF02300	snoRNA
RF02279	snoRNA
RF02331	snoRNA
RF02296	snoRNA
RF02285	snoRNA
RF02311	snoRNA
RF02306	snoRNA
RF02297	snoRNA
RF02334	snoRNA
RF02310	snoRNA
RF02282	snoRNA
RF02281	snoRNA
RF02305	snoRNA
RF02303	snoRNA
RF02313	snoRNA
RF02328	snoRNA
RF02299	snoRNA
RF02332	snoRNA
RF02304	snoRNA
RF02312	snoRNA
RF02320	snoRNA
RF02289	snoRNA
RF02284	snoRNA
RF02280	snoRNA
RF02327	snoRNA
RF02292	snoRNA
RF02290	snoRNA
RF02307	snoRNA
RF02283	snoRNA
RF02321	snoRNA
RF02294	snoRNA
RF02326	snoRNA
RF02333	snoRNA
RF02315	snoRNA
