RF00001	rRNA
RF02324	snoRNA
RF02318	snoRNA
RF02322	snoRNA
RF02314	snoRNA
RF00096	snoRNA
RF00641	precursor_RNA
RF00928	precursor_RNA
RF00618	snRNA
RF01278	snoRNA
RF00181	snoRNA
RF00270	snoRNA
RF01166	snoRNA
RF00199	SL2
RF01625	snoRNA
RF01641	snoRNA
RF01648	snoRNA
RF01662	snoRNA
RF01157	snoRNA
RF01640	snoRNA
RF01167	snoRNA
RF01652	snoRNA
RF01609	snoRNA
RF01646	snoRNA
RF01630	snoRNA
RF01651	snoRNA
RF01608	snoRNA
RF01636	snoRNA
RF01611	snoRNA
RF01165	snoRNA
RF01615	snoRNA
RF01643	ceN56
RF01647	snoRNA
RF01162	snoRNA
RF01189	snoRNA
RF01526	snoRNA
RF01634	snoRNA
RF01635	snoRNA
RF01618	snoRNA
RF01660	snoRNA
RF01628	snoRNA
RF01607	snoRNA
RF00685	precursor_RNA
RF01642	snoRNA
RF00800	precursor_RNA
RF01653	snoRNA
RF01160	snoRNA
RF01620	snoRNA
RF01654	snoRNA
RF01221	snoRNA
RF01664	snoRNA
RF01621	snoRNA
RF00850	precursor_RNA
RF01663	ceN93
RF00820	precursor_RNA
RF01661	snoRNA
RF02245	precursor_RNA
RF00823	precursor_RNA
RF01610	snoRNA
RF01194	snoRNA
RF00900	precursor_RNA
RF00027	precursor_RNA
RF00899	precursor_RNA
RF01614	snoRNA
RF01629	snoRNA
RF01627	snoRNA
RF01658	snoRNA
RF00826	precursor_RNA
RF01612	snoRNA
RF01637	snoRNA
RF01222	snoRNA
RF01655	snoRNA
RF01639	snoRNA
RF01659	snoRNA
RF01638	snoRNA
RF01631	snoRNA
RF00832	precursor_RNA
RF01613	snoRNA
RF00052	precursor_RNA
RF01626	snoRNA
RF01645	snoRNA
RF01649	snoRNA
RF01644	snoRNA
RF00849	precursor_RNA
RF00151	snoRNA
RF01633	snoRNA
RF01623	ceN23-1
RF01212	snoRNA
RF01153	snoRNA
RF00855	precursor_RNA
RF00902	precursor_RNA
RF00821	precursor_RNA
RF00710	precursor_RNA
RF00831	precursor_RNA
RF00797	precursor_RNA
RF01844	snRNA
RF00856	precursor_RNA
RF00713	precursor_RNA
RF00785	precursor_RNA
RF00799	precursor_RNA
RF00812	precursor_RNA
RF00796	precursor_RNA
RF00837	precursor_RNA
RF00894	precursor_RNA
RF00852	precursor_RNA
RF00844	precursor_RNA
RF00816	precursor_RNA
RF00249	precursor_RNA
RF00848	precursor_RNA
RF01202	snoRNA
RF00836	precursor_RNA
RF00830	precursor_RNA
RF00774	precursor_RNA
RF00896	precursor_RNA
RF00728	precursor_RNA
RF01617	snoRNA
RF00859	precursor_RNA
RF00833	precursor_RNA
RF00809	precursor_RNA
RF00734	precursor_RNA
RF00790	precursor_RNA
RF00819	precursor_RNA
RF00851	precursor_RNA
RF00904	precursor_RNA
RF00817	precursor_RNA
RF00798	precursor_RNA
RF00815	precursor_RNA
RF01064	precursor_RNA
RF01632	snoRNA
RF00843	precursor_RNA
RF00795	precursor_RNA
RF00810	precursor_RNA
RF00808	precursor_RNA
RF00811	precursor_RNA
RF00794	precursor_RNA
RF01172	snoRNA
RF00791	precursor_RNA
RF00903	precursor_RNA
RF00847	precursor_RNA
RF00835	precursor_RNA
RF01866	snoRNA
RF02244	precursor_RNA
RF02214	precursor_RNA
RF01624	snoRNA
RF00955	precursor_RNA
RF01650	snoRNA
RF01622	snoRNA
RF00905	precursor_RNA
RF01619	ceN115
RF00846	precursor_RNA
RF00045	snoRNA
RF00047	precursor_RNA
RF00198	SL1
RF00446	precursor_RNA
RF00711	precursor_RNA
RF00108	snoRNA
RF00100	snRNA
RF00279	snoRNA
RF00994	precursor_RNA
RF01518	pRNA
RF00229	IRES_Picorna
RF00138	snoRNA
RF00563	snoRNA
RF00006	vault_RNA
RF00588	snoRNA
RF00657	precursor_RNA
RF01296	snoRNA
RF00089	snoRNA
RF00277	snoRNA
RF01290	snoRNA
RF00053	precursor_RNA
RF00581	snoRNA
RF00221	snoRNA
RF00716	precursor_RNA
RF00727	precursor_RNA
RF00600	snoRNA
RF00158	snoRNA
RF01225	snoRNA
RF00694	precursor_RNA
RF02365	Yfr17
RF00211	snoRNA
RF00667	precursor_RNA
RF00274	snoRNA
RF00593	snoRNA
RF00074	precursor_RNA
RF00440	snoRNA
RF00706	precursor_RNA
RF00672	precursor_RNA
RF00535	snoRNA
RF00725	precursor_RNA
RF00637	precursor_RNA
RF00747	precursor_RNA
RF02111	IS009
RF01210	snoRNA
RF01052	snRNA
RF02574	Ricks_sRNA10
RF02800	Rp_sR47
RF02025	precursor_RNA
RF01408	sraL
RF00950	precursor_RNA
RF01395	isrL
RF00717	precursor_RNA
RF00947	precursor_RNA
RF00679	precursor_RNA
RF02520	precursor_RNA
RF02577	tsr24
RF00720	precursor_RNA
RF00754	precursor_RNA
RF01174	snoRNA
RF00751	precursor_RNA
RF00757	precursor_RNA
RF00661	precursor_RNA
RF00730	precursor_RNA
RF01914	precursor_RNA
RF00543	snoRNA
RF00732	precursor_RNA
RF00813	precursor_RNA
RF01924	precursor_RNA
RF01912	precursor_RNA
RF01937	precursor_RNA
RF01913	precursor_RNA
RF00532	snoRNA
RF02026	precursor_RNA
RF00545	snoRNA
RF00729	precursor_RNA
RF01916	precursor_RNA
RF01926	precursor_RNA
RF00948	precursor_RNA
RF01943	precursor_RNA
RF00752	precursor_RNA
RF02912	AAC_AAD_leader
RF01788	ribozyme
RF02442	SpF66_sRNA
RF01681	P4
RF02679	ribozyme
RF00527	snoRNA
RF00291	snoRNA
RF00536	snoRNA
RF00786	precursor_RNA
RF00807	precursor_RNA
RF00530	snoRNA
RF01901	precursor_RNA
RF00814	precursor_RNA
RF01226	snoRNA
RF00818	precursor_RNA
RF00853	precursor_RNA
RF00528	snoRNA
RF00325	snoRNA
RF00546	snoRNA
RF00540	snoRNA
RF00526	snoRNA
RF00788	precursor_RNA
RF00822	precursor_RNA
RF00541	snoRNA
RF00544	snoRNA
RF00542	snoRNA
RF00539	snoRNA
RF00537	snoRNA
RF00726	precursor_RNA
RF00854	precursor_RNA
RF01997	precursor_RNA
RF00531	snoRNA
RF00538	snoRNA
RF00464	precursor_RNA
RF01996	precursor_RNA
RF01175	snoRNA
RF00143	precursor_RNA
RF02009	precursor_RNA
RF01232	snoRNA
RF01196	snoRNA
RF02517	precursor_RNA
RF00787	precursor_RNA
RF00858	precursor_RNA
RF00533	snoRNA
RF00801	precursor_RNA
RF02667	snoRNA
RF02669	snoRNA
RF02665	snoRNA
RF02714	snoRNA
RF00293	snoRNA
RF00949	precursor_RNA
RF02518	precursor_RNA
RF00433	Hsp90_CRE
RF02666	snoRNA
RF02668	snoRNA
RF02670	snoRNA
RF00068	snoRNA
RF02575	DM_SisR1
RF01944	precursor_RNA
RF01804	Lambda_thermo
RF01853	antisense_RNA
RF02625	WsnRNA46
RF00398	snoRNA
RF02749	Ncrwmel02
RF00575	snoRNA
RF00281	snoRNA
RF00396	snoRNA
RF01229	snoRNA
RF00150	snoRNA
RF00622	ribozyme
RF00604	snoRNA
RF00650	precursor_RNA
RF00288	snoRNA
RF00319	snoRNA
RF02684	ribozyme
RF00137	snoRNA
RF00993	precursor_RNA
RF00967	precursor_RNA
RF00663	precursor_RNA
RF00953	precursor_RNA
RF01117	precursor_RNA
RF00091	snoRNA
RF00273	snoRNA
RF00099	snoRNA
RF00582	snoRNA
RF00212	snoRNA
RF00188	snoRNA
RF00024	telomerase_RNA
RF00608	snoRNA
RF00702	precursor_RNA
RF00731	precursor_RNA
RF00607	snoRNA
RF01191	snoRNA
RF00662	precursor_RNA
RF00746	precursor_RNA
RF00682	precursor_RNA
RF00671	precursor_RNA
RF00656	precursor_RNA
RF00131	precursor_RNA
RF00686	precursor_RNA
RF01211	snoRNA
RF00156	snoRNA
RF00178	precursor_RNA
RF00271	snoRNA
RF00683	precursor_RNA
RF00152	snoRNA
RF00666	precursor_RNA
RF00642	precursor_RNA
RF00696	precursor_RNA
RF00644	precursor_RNA
RF00701	precursor_RNA
RF00659	precursor_RNA
RF00693	precursor_RNA
RF00129	precursor_RNA
RF01684	mascRNA-menRNA
RF00144	precursor_RNA
RF00403	snoRNA
RF00678	precursor_RNA
RF01014	precursor_RNA
RF00455	precursor_RNA
RF02095	precursor_RNA
RF00684	precursor_RNA
RF00568	snoRNA
RF00651	precursor_RNA
RF00553	snoRNA
RF01192	snoRNA
RF00669	precursor_RNA
RF00649	precursor_RNA
RF00892	precursor_RNA
RF00654	precursor_RNA
RF00646	precursor_RNA
RF01156	snoRNA
RF00613	snoRNA
RF00722	precursor_RNA
RF00278	snoRNA
RF00019	Y_RNA
RF00186	snoRNA
RF00566	snoRNA
RF00691	precursor_RNA
RF00154	snoRNA
RF00494	snoRNA
RF00076	precursor_RNA
RF00255	precursor_RNA
RF02061	precursor_RNA
RF00658	precursor_RNA
RF00217	snoRNA
RF01896	precursor_RNA
RF00576	snoRNA
RF00139	snoRNA
RF00673	precursor_RNA
RF00406	snoRNA
RF00571	snoRNA
RF00750	precursor_RNA
RF00700	precursor_RNA
RF00324	snoRNA
RF00572	snoRNA
RF00155	snoRNA
RF00248	precursor_RNA
RF00573	snoRNA
RF00745	precursor_RNA
RF02092	precursor_RNA
RF00254	precursor_RNA
RF00405	snoRNA
RF00322	snoRNA
RF00675	precursor_RNA
RF00423	snoRNA
RF00698	precursor_RNA
RF00569	snoRNA
RF00253	precursor_RNA
RF01233	snoRNA
RF01241	snoRNA
RF00245	precursor_RNA
RF00257	precursor_RNA
RF00136	snoRNA
RF00580	snoRNA
RF00653	precursor_RNA
RF00674	precursor_RNA
RF00703	precursor_RNA
RF00287	snoRNA
RF02275	hammerhead_ribozyme
RF00051	precursor_RNA
RF00578	snoRNA
RF00258	precursor_RNA
RF00399	snoRNA
RF00599	snoRNA
RF00636	NRON
RF00231	snoRNA
RF00709	precursor_RNA
RF00438	snoRNA
RF00429	snoRNA
RF00749	precursor_RNA
RF00411	snoRNA
RF00187	snoRNA
RF00090	snoRNA
RF00601	snoRNA
RF00414	snoRNA
RF00439	snoRNA
RF00432	snoRNA
RF00275	snoRNA
RF00407	snoRNA
RF00153	snoRNA
RF00764	precursor_RNA
RF00067	snoRNA
RF01945	precursor_RNA
RF00334	snoRNA
RF00256	precursor_RNA
RF00283	snoRNA
RF00430	snoRNA
RF00933	precursor_RNA
RF01291	snoRNA
RF00087	snoRNA
RF00878	precursor_RNA
RF00705	precursor_RNA
RF00302	snoRNA
RF00408	snoRNA
RF00486	precursor_RNA
RF00577	snoRNA
RF00564	snoRNA
RF00561	snoRNA
RF00056	snoRNA
RF00424	snoRNA
RF00393	snoRNA
RF00478	snoRNA
RF01168	snoRNA
RF02020	precursor_RNA
RF00157	snoRNA
RF00567	snoRNA
RF00609	snoRNA
RF00341	snoRNA
RF00402	snoRNA
RF00130	precursor_RNA
RF01895	precursor_RNA
RF00562	snoRNA
RF00991	precursor_RNA
RF00218	snoRNA
RF00712	precursor_RNA
RF00266	snoRNA
RF00443	snoRNA
RF00418	snoRNA
RF00284	snoRNA
RF00664	precursor_RNA
RF00586	snoRNA
RF00413	snoRNA
RF00425	snoRNA
RF00071	snoRNA
RF01268	snoRNA
RF01234	snoRNA
RF00092	snoRNA
RF00431	snoRNA
RF00400	snoRNA
RF00574	snoRNA
RF00088	snoRNA
RF01295	snoRNA
RF00592	snoRNA
RF00591	snoRNA
RF00612	snoRNA
RF00611	snoRNA
RF00072	snoRNA
RF00415	snoRNA
RF00276	snoRNA
RF00342	snoRNA
RF00918	precursor_RNA
RF00421	snoRNA
RF00579	snoRNA
RF00222	IRES_Bag1
RF01865	ribozyme
RF00085	snoRNA
RF01298	snoRNA
RF00493	snoRNA
RF00668	precursor_RNA
RF00803	precursor_RNA
RF00989	precursor_RNA
RF00565	snoRNA
RF01182	snoRNA
RF02097	precursor_RNA
RF00715	precursor_RNA
RF01016	precursor_RNA
RF00412	snoRNA
RF00280	snoRNA
RF01056	Mg_sensor
RF00419	snoRNA
RF00426	snoRNA
RF00462	IRES_APC
RF00792	precursor_RNA
RF01186	snoRNA
RF00767	precursor_RNA
RF00966	precursor_RNA
RF02094	precursor_RNA
RF00875	precursor_RNA
RF02093	precursor_RNA
RF00417	snoRNA
RF00606	snoRNA
RF00876	precursor_RNA
RF00422	snoRNA
RF01898	precursor_RNA
RF00401	snoRNA
RF01161	snoRNA
RF00763	precursor_RNA
RF00735	precursor_RNA
RF01151	snoRNA
RF00289	snoRNA
RF01200	snoRNA
RF00409	snoRNA
RF00887	precursor_RNA
RF00404	snoRNA
RF01183	snoRNA
RF00487	IRES_Cx43
RF00957	precursor_RNA
RF01503	Afu_203
RF00420	snoRNA
RF00427	snoRNA
RF02598	EBv-sisRNA-2
RF02015	precursor_RNA
RF02723	snoRNA
RF00285	snoRNA
RF00980	precursor_RNA
RF01919	precursor_RNA
RF00416	snoRNA
RF01015	precursor_RNA
RF00917	precursor_RNA
RF00877	precursor_RNA
RF00910	precursor_RNA
RF00772	precursor_RNA
RF00951	precursor_RNA
RF00428	snoRNA
RF01938	precursor_RNA
RF00761	precursor_RNA
RF00952	precursor_RNA
RF00554	snoRNA
RF00602	snoRNA
RF00189	snoRNA
RF02277	hammerhead_ribozyme
RF00793	precursor_RNA
RF00394	snoRNA
RF00282	snoRNA
RF01010	precursor_RNA
RF01939	precursor_RNA
RF00603	snoRNA
RF01294	snoRNA
RF00594	snoRNA
RF02535	ODC_IRES
RF00484	IRES_Cx32
RF02017	precursor_RNA
RF00783	precursor_RNA
RF01169	snoRNA
RF00872	precursor_RNA
RF00707	precursor_RNA
RF00570	snoRNA
RF00781	precursor_RNA
RF01019	precursor_RNA
RF00708	precursor_RNA
RF00777	precursor_RNA
RF00996	precursor_RNA
RF00771	precursor_RNA
RF00977	precursor_RNA
RF00766	precursor_RNA
RF00937	precursor_RNA
RF00840	precursor_RNA
RF00680	precursor_RNA
RF00942	precursor_RNA
RF00584	snoRNA
RF00753	precursor_RNA
RF00998	precursor_RNA
RF00841	precursor_RNA
RF01164	snoRNA
RF00911	precursor_RNA
RF00610	snoRNA
RF00770	precursor_RNA
RF01018	precursor_RNA
RF01045	precursor_RNA
RF00939	precursor_RNA
RF01022	precursor_RNA
RF00457	IRES_mnt
RF02531	NRF2_IRES
RF00224	IRES_FGF2
RF00261	IRES_L-myc
RF00802	precursor_RNA
RF00670	precursor_RNA
RF00736	precursor_RNA
RF00946	precursor_RNA
RF00784	precursor_RNA
RF00105	snoRNA
RF01033	precursor_RNA
RF01008	precursor_RNA
RF00929	precursor_RNA
RF00492	snoRNA
RF01903	precursor_RNA
RF00983	precursor_RNA
RF00775	precursor_RNA
RF00676	precursor_RNA
RF00870	precursor_RNA
RF01897	precursor_RNA
RF00839	precursor_RNA
RF00769	precursor_RNA
RF00737	precursor_RNA
RF01003	precursor_RNA
RF00741	precursor_RNA
RF00986	precursor_RNA
RF00723	precursor_RNA
RF01918	precursor_RNA
RF01012	precursor_RNA
RF00879	precursor_RNA
RF00687	precursor_RNA
RF00935	precursor_RNA
RF00806	precursor_RNA
RF00733	precursor_RNA
RF00912	precursor_RNA
RF01173	snoRNA
RF01044	precursor_RNA
RF00748	precursor_RNA
RF01920	precursor_RNA
RF00449	IRES_HIF1
RF00447	IRES_Kv1_4
RF00829	precursor_RNA
RF00223	IRES_Bip
RF00387	IRES_FGF1
RF00861	precursor_RNA
RF00549	IRES_c-sis
RF01923	precursor_RNA
RF00760	precursor_RNA
RF00921	precursor_RNA
RF00226	IRES_n-myc
RF00740	precursor_RNA
RF00756	precursor_RNA
RF00758	precursor_RNA
RF00718	precursor_RNA
RF00762	precursor_RNA
RF00755	precursor_RNA
RF00915	precursor_RNA
RF00919	precursor_RNA
RF00968	precursor_RNA
RF01038	precursor_RNA
RF00936	precursor_RNA
RF00744	precursor_RNA
RF00765	precursor_RNA
RF01031	precursor_RNA
RF02014	precursor_RNA
RF01921	precursor_RNA
RF00890	precursor_RNA
RF00699	precursor_RNA
RF01383	GRIK4_3p_UTR
RF02724	snoRNA
RF00621	ribozyme
RF01039	precursor_RNA
RF00927	precursor_RNA
RF00272	snoRNA
RF02725	snoRNA
RF01922	precursor_RNA
RF00719	precursor_RNA
RF01002	precursor_RNA
RF00990	precursor_RNA
RF00216	IRES_c-myc
RF00483	IRES_IGF2
RF00461	IRES_VEGF_A
RF01042	precursor_RNA
RF02011	precursor_RNA
RF00639	precursor_RNA
RF01020	precursor_RNA
RF00984	precursor_RNA
RF01041	precursor_RNA
RF00961	precursor_RNA
RF00964	precursor_RNA
RF01061	precursor_RNA
RF02002	precursor_RNA
RF02006	precursor_RNA
RF00897	precursor_RNA
RF00773	precursor_RNA
RF00958	precursor_RNA
RF01034	precursor_RNA
RF00978	precursor_RNA
RF01006	precursor_RNA
RF01036	precursor_RNA
RF01013	precursor_RNA
RF02007	precursor_RNA
RF01314	precursor_RNA
RF01007	precursor_RNA
RF02016	precursor_RNA
RF02018	precursor_RNA
RF00945	precursor_RNA
RF01910	precursor_RNA
RF00962	precursor_RNA
RF02019	precursor_RNA
RF01293	snoRNA
RF00681	precursor_RNA
RF00969	precursor_RNA
RF00981	precursor_RNA
RF00970	precursor_RNA
RF01037	precursor_RNA
RF01004	precursor_RNA
RF00995	precursor_RNA
RF01035	precursor_RNA
RF01028	precursor_RNA
RF00960	precursor_RNA
RF02028	precursor_RNA
RF00873	precursor_RNA
RF00987	precursor_RNA
RF01040	precursor_RNA
RF00992	precursor_RNA
RF01023	precursor_RNA
RF00959	precursor_RNA
RF02013	precursor_RNA
RF00973	precursor_RNA
RF01024	precursor_RNA
RF00997	precursor_RNA
RF01027	precursor_RNA
RF00976	precursor_RNA
RF01025	precursor_RNA
RF01158	snoRNA
RF02024	precursor_RNA
RF02726	snoRNA
RF02727	snoRNA
RF02664	IRES_cyp24a1
RF00495	IRES_Hsp70
RF00963	precursor_RNA
RF01032	precursor_RNA
RF00979	precursor_RNA
RF02010	precursor_RNA
RF02022	precursor_RNA
RF00974	precursor_RNA
RF01000	precursor_RNA
RF00985	precursor_RNA
RF02008	precursor_RNA
RF01021	precursor_RNA
RF02023	precursor_RNA
RF00965	precursor_RNA
RF00988	precursor_RNA
RF01029	precursor_RNA
RF00971	precursor_RNA
RF01030	precursor_RNA
RF00999	precursor_RNA
RF01001	precursor_RNA
RF01011	precursor_RNA
RF02556	snaR-A
RF02021	precursor_RNA
RF00866	precursor_RNA
RF00907	precursor_RNA
RF01942	precursor_RNA
RF00825	precursor_RNA
RF00776	precursor_RNA
RF00931	precursor_RNA
RF00909	precursor_RNA
RF00914	precursor_RNA
RF00922	precursor_RNA
RF01320	CRISPR-DR7
RF00805	precursor_RNA
RF00940	precursor_RNA
RF00941	precursor_RNA
RF00934	precursor_RNA
RF00932	precursor_RNA
RF00113	SIB_RNA
RF00869	precursor_RNA
RF00863	precursor_RNA
RF02712	EBER2
RF00363	precursor_RNA
RF01516	snoRNA
RF00868	precursor_RNA
RF00867	precursor_RNA
RF00364	precursor_RNA
RF00365	precursor_RNA
RF00874	precursor_RNA
RF00864	precursor_RNA
RF00367	precursor_RNA
RF00366	precursor_RNA
RF01789	EBER1
RF02595	EBv-sisRNA-1
RF00448	IRES_EBNA
RF01802	snRNA
RF01009	precursor_RNA
RF03075	DUF3800-VIII
RF02892	antisense_RNA
RF00044	Phage_pRNA
RF00262	antisense_RNA
RF00209	IRES_Pesti
RF00061	IRES_HCV
RF00250	precursor_RNA
RF00228	IRES_HepA
RF00458	IRES_Cripavirus
RF00225	IRES_Tobamo
RF00173	ribozyme
RF02897	S808
RF02589	Spy779816
RF00094	ribozyme
RF03013	nadA
RF02944	c4-2
RF02925	6A
RF03052	RAGATH-28
RF02987	GA-cis
RF02966	DUF3268
RF02962	DUF3800-III
RF03065	IS605-orfB-I
RF02998	IS605-orfB-II
RF02976	Flavobacterium-1
RF03028	RT-7
RF03000	LOOT
RF02943	Bacteroidales-2
RF03094	LAGLIDADG-2
RF02938	COG2827
RF02986	FuFi-1
RF03070	ssNA-helicase
RF03043	Prevotella-2
RF03068	RT-3
RF03012	Mu-gpT-DE
RF02968	DUF3800-IX
RF03105	RAGATH-7-assoc
RF02942	Clostridiales-3
RF03108	Methylosinus-1
RF02931	Bacilli-1
RF03096	RAGATH-19
RF03110	throat-1
RF02955	EGFOA
RF03041	poplar-1
RF02941	COG3943
RF02956	DUF2693
RF02945	Corio-PBP
RF03084	DUF2815
RF02946	cow-rumen-1
RF02967	DUF3800-VII
RF03048	RAGATH-20
RF03088	Parabacteroides-1
RF02928	Actinomyces-1
RF03073	RT-19
RF02983	Fibrobacter-1
RF03112	Staphylococcus-1
RF03103	RAGATH-34
RF02948	cow-rumen-4
RF03097	RAGATH-21
RF03022	RT-10
RF03082	dinG
RF02952	dfrA-dnaX
RF03021	RT-18
RF03049	RAGATH-24
RF02990	gut-2
RF03101	RAGATH-31
RF02995	IMES-5
RF03099	RAGATH-23
RF03016	RT-12
RF03017	RT-13
RF02964	DUF3800-V
RF02965	CyVA-1
RF03091	Clostridium-PBP
RF03077	RT-2
RF03019	RT-16
RF03050	RAGATH-25
RF02961	DUF3800-II
RF03095	RAGATH-17
RF02947	cow-rumen-2
RF02950	D12-methyl
RF03025	RT-4
RF03098	RAGATH-22
RF03027	RT-6
RF03104	RAGATH-36
RF03011	Methylophilales-1
RF03056	RAGATH-35
RF03006	M23
RF03089	cold-seep-1
RF03053	OTKONC
RF03055	RAGATH-30
RF03030	salivarius-1
RF03102	RAGATH-33
RF02934	caiA
RF03092	Ocean-VII
RF03042	porB
RF02979	freshwater-1
RF02927	Actino-ugpB
RF03093	queA
RF02970	EGFOA-assoc-1
RF03004	Lacto-phage-1
RF02997	HOLDH
RF02963	DUF3800-IV
RF03007	Mahella-1
RF03047	RAGATH-16
RF03051	RAGATH-26
RF03107	saliva-tongue-1
RF02985	ftsZ-DE
RF03029	RT-8
RF03100	RAGATH-27
RF03106	RT-11
RF02973	Enterococcus-1
RF03115	KDPG-aldolase
RF03111	Zeta-pan
RF02936	Chloroflexus-1
RF03045	proV
RF03083	cow-rumen-3
RF03114	RT-1
RF01826	SAM_V
RF01702	Cyano-2
RF01305	snoRNA
RF01850	tmRNA
RF02423	Bp1_781
RF02866	ncS16
RF02884	BcKCsr7
RF02692	BTH_s39
RF02424	Bp2_287
RF02420	Bp1_162
RF02837	Bcj7
RF02865	ncS01
RF02422	Bp1_738
RF02867	ncS011
RF02883	BcKCsr2
RF02836	Bcj14
RF01693	Bacteroidales-1
RF01392	isrI
RF01133	snoRNA
