RF00001	rRNA
RF01384	InvR
RF01339	CRISPR-DR27
RF02032	GOLLD
RF01310	snoRNA
RF01780	AS1890
RF02519	antisense_RNA
RF01816	RsaA
RF02580	tsr31
RF02578	tsr25
RF01819	RsaD
RF02393	sau-59
RF01821	RsaH
RF02894	S35
RF02395	sau-66
RF02074	STnc240
RF02770	Ysr224
RF02849	Ysr197
RF02767	Ysr186_sR026_CsrC
RF02766	Ysr49
RF02764	Ysr190
RF02778	FdoG1_thermometer
RF02765	Ysr209
RF02853	Ysr201
RF02781	ManX_thermometer
RF02779	PepN_thermometer
RF02854	Ysr100
RF01363	CRISPR-DR50
RF00975	precursor_RNA
RF02254	precursor_RNA
RF01851	tmRNA
RF01067	ATPC
RF02784	SorX
RF02645	Cis2_sRNA
RF01357	CRISPR-DR31
RF01120	snoRNA
RF02891	antisense_RNA
RF00505	RydC
RF02051	STnc450
RF00372	sroH
RF02052	STnc630
RF02064	STnc370
RF02756	ES239
RF02755	ES222
RF02751	ES036
RF01700	Collinsella-1
RF02618	SSRC34_2
RF02637	EF0408_EF0409
RF02635	EF0820_EF0821
RF02636	EF1368_EF1369
RF02634	EF3314_EF3315
RF02639	EF0869_EF0870
RF02863	sRNA_2410
RF02839	antisense_RNA
RF02838	Ref55
RF02845	Ref1C
RF02846	antisense_RNA
RF02843	antisense_RNA
RF02847	Ref64
RF02841	Ref70
RF02862	sRNA_1300
RF01940	precursor_RNA
RF00511	IRES_KSHV
RF01374	CRISPR-DR61
RF01936	precursor_RNA
RF01139	snoRNA
RF02824	LPR10
RF02528	SSRC41
RF02425	SpF01_sRNA
RF02644	Spy490380c
RF02641	Spy490483c
RF02643	Spy491738
RF02242	Xoo5
RF02243	Xoo8
RF02825	LPR17
RF02403	snoRNA
RF01385	isrA
RF01404	PinT
RF02050	STnc470
RF01401	rseX
RF02077	STnc220
RF01406	STnc500
RF02078	STnc210
RF02066	STnc320
RF02082	STnc540
RF02049	STnc460
RF01402	STnc150
RF02056	STnc390
RF02062	STnc361
RF01403	STnc290
RF01813	antisense_RNA
RF02071	STnc280
RF02059	STnc50
RF01409	STnc250
RF01407	STnc560
RF02079	STnc180
RF02067	STnc310
RF01399	isrQ
RF02088	STnc510
RF02063	STnc350
RF02070	STnc300
RF01391	isrH
RF01388	isrD
RF02652	StyR-3
RF02753	ES173
RF02746	AsrC
RF02700	HtrA_thermometer
RF01795	FourU
RF02433	SpF36_sRNA
RF01322	CRISPR-DR9
RF02350	psRNA6
RF01576	snoRNA
RF01414	class_I_RNA
RF01564	snoRNA
RF01562	snoRNA
RF01567	snoRNA
RF01571	DdR35
RF02823	LPR69
RF01368	CRISPR-DR55
RF01900	precursor_RNA
RF01356	CRISPR-DR28
RF01694	Bacteroides-1
RF01325	CRISPR-DR12
RF02738	Rev24
RF02222	sX2
RF02240	Xoo1
RF01527	CrfA
RF02695	NrsZ
RF02268	MtlS
RF01915	precursor_RNA
RF01899	precursor_RNA
RF01370	CRISPR-DR57
RF02366	Yfr19
RF02368	Yfr21
RF02367	Yfr20
RF02363	Yfr11
RF02364	Yfr13
RF02360	Yfr8
RF02362	Yfr10
RF02421	Bp1_684
RF01757	sbcD
RF02434	SpF39_sRNA
RF00115	McaS
RF01337	CRISPR-DR24
RF02657	sot2652
RF02495	ohsC_RNA
RF02658	IRES_RhPV
RF02949	Cupriavidus-1
RF01276	snoRNA
RF01149	snoRNA
RF02795	snoRNA
RF01521	CC1840
RF01528	CC3513
RF01529	CC3552
RF01530	CC3664
RF01519	CC0196
RF01520	CC0734
RF01127	snoRNA
RF01297	snoRNA
RF01135	snoRNA
RF01121	snoRNA
RF01123	snoRNA
RF01140	snoRNA
RF01126	snoRNA
RF01142	snoRNA
RF01119	snoRNA
RF01303	snoRNA
RF01362	CRISPR-DR49
RF02632	Hrs10
RF02633	Hrs21
RF02630	Hrs12
RF02791	CcsR1
RF01783	b55
RF01798	g2
RF01779	AS1726
RF02571	Mcr7
RF02659	ncRv12659
RF00116	C0465
RF02083	OrzO-P
RF02750	ES003
RF02694	RalA
RF02752	ES056
RF02446	SpR18_sRNA
RF02653	StyR-143
RF01398	isrP
RF02058	STnc400
RF02396	sau-5949
RF01828	SprD
RF02388	sau-30
RF01822	RsaJ
RF02397	sau-5971
RF01817	RsaB
RF02386	sau-19
RF02394	sau-63
RF02387	sau-27
RF02398	sau-6072
RF01858	RsaF
RF01818	RsaC
RF02389	sau-31
RF02390	sau-41
RF02392	sau-53
RF02582	tsr33
RF02581	tsr32
RF02672	SprX
RF02583	Teg23
RF02890	SprC
RF01321	CRISPR-DR8
RF02763	IsrM
RF01389	isrF
RF02080	STnc170
RF01386	isrB
RF02054	STnc420
RF01393	isrJ
RF02055	STnc380
RF02073	STnc260
RF02072	STnc590
RF02065	STnc340
RF02048	STnc30
RF02565	Y_RNA
RF02369	h2cR
RF02691	BTH_s19
RF02690	BTH_s1
RF02870	ncS035
RF01331	CRISPR-DR18
RF02699	Avashort_thermometer
RF02698	Avalong_thermometer
RF02569	IhtA
RF02844	antisense_RNA
RF02909	rli117
RF02591	Spy1786666
RF02270	nse_sRNA
RF01416	antisense_RNA
RF02274	AniS
RF02877	NmsRb
RF02811	FHbp_thermometer
RF02861	IR_84
RF02810	Lst_thermometer
RF01706	Gut-1
RF01762	whalefall-1
RF02567	Va-907
RF02349	psRNA2
RF02597	shuA_thermo
RF02529	SSRC8_1
RF02590	Spy1186876
RF02626	WsnRNA59
RF01471	rliB
RF02432	SpF25_sRNA
RF02435	SpF41_sRNA
RF02436	SpF43_sRNA
RF02426	SpF03_sRNA
RF02379	csRNA
RF02447	SpR19_sRNA
RF02430	SpF19_sRNA
RF02437	SpF44_sRNA
RF02428	SpF11_sRNA
RF02445	SpR14_sRNA
RF02431	SpF22_sRNA
RF02441	SpF61_sRNA
RF02448	SpR20_sRNA
RF02438	SpF51_sRNA
RF02429	SpF14_sRNA
RF02443	SpR08_sRNA
RF02418	Spd-sr07
RF02427	SpF10_sRNA
RF02747	FtrA
RF02748	FtrB
RF01366	CRISPR-DR53
RF01355	CRISPR-DR26
RF01354	CRISPR-DR45
RF01722	Pyrobac-1
RF02357	RNase_P_RNA
RF02805	snoRNA
RF02804	snoRNA
RF02806	snoRNA
RF02807	snoRNA
RF02802	snoRNA
RF02808	snoRNA
RF02793	antisense_RNA
RF02801	snoRNA
RF02480	snoRNA
RF01863	snoRNA
RF02525	SSRC30
RF01323	CRISPR-DR10
RF01306	snoRNA
RF02792	antisense_RNA
RF02905	sRNA41
RF02815	Lig_thermometer
RF02856	30_292
RF02857	30_255
RF01324	CRISPR-DR11
RF02236	antisense_RNA
RF02906	sRNA154
RF02640	MOSES4
RF02702	AgvB
RF02734	Cgb105
RF02627	Ssr1
RF02616	SSRC8_2
RF02741	Rev44
RF01784	bablM
RF01686	Acido-1
RF02619	BSnc115
RF02621	BSnc120
RF02623	BSnc140
RF02622	BSnc121
RF02624	BSnc150
RF02620	BSnc119
RF02655	BSR0441
RF02611	BSR0653
RF02885	SAM_VI
RF01678	P37
RF01672	P2
RF01677	P35
RF01665	P13
RF01680	P5
RF01682	P8
RF02404	P33
RF02809	RsmW
RF02889	Sr006
RF02813	PA5194_thermometer
RF02758	RhlA_thermometer
RF02759	LasI_thermometer
RF02374	YenS
RF02675	Ysr141
RF02671	Ysr35
RF02769	Ysr202
RF02760	sR035
RF02851	antisense_RNA
RF02776	SodC_thermometer
RF02852	Ysr206
RF02774	KatA_thermometer
RF02775	SodB_thermometer
RF02780	PutA_thermometer
RF02777	OppA_thermometer
RF02704	LcrF_thermometer
RF02771	CnfY_thermometer
RF02868	ncS037
RF02742	Rev72
RF02739	Rev41
RF02737	Rev13
RF02273	FsrA
RF02454	ncr982
RF02451	ncr1241
RF02450	ncr1175
RF02377	SurA
RF02453	ncr952
RF01360	CRISPR-DR47
RF02615	BSR0626
RF02609	BSR0602
RF02612	BSR1350
RF02614	BSR1073
RF02610	BSR0709
RF02613	BSR0739
RF02570	BM-sr0117
RF01345	CRISPR-DR35
RF01270	snoRNA
RF01825	RUF21
RF01765	srg1
RF02638	EF0605_EF0606
RF02888	BtsR1
RF02563	antisense_RNA
RF02559	antisense_RNA
RF02561	CbSR12
RF02560	antisense_RNA
RF02557	CbSR1
RF02558	antisense_RNA
RF02351	psRNA14
RF02858	Arrc08
RF01361	CRISPR-DR48
RF02538	TarB
RF01812	Pxr
RF02649	Trans44_sRNA
RF01379	CRISPR-DR66
RF02681	ribozyme
RF02685	RAGATH-5
RF01353	CRISPR-DR44
RF01510	MFR
RF02880	MH_s15
RF02881	MH_s25
RF01137	snoRNA
RF02573	LLnc147
RF02651	SorY
RF02814	Sso133
RF01696	Chlorobi-1
RF01712	Methylobacterium-1
RF01348	CRISPR-DR38
RF02237	antisense_RNA
RF02099	rivX
RF03035	nqrA-Marinomonas
RF02799	CssrB
RF02676	Esr41
RF02642	Spy491311c
RF01703	Dictyoglomi-1
RF01718	Polynucleobacter-1
RF01814	rhtB
RF01810	pntA
RF01827	SAR11_0636
RF01359	CRISPR-DR46
RF01342	CRISPR-DR32
RF01341	CRISPR-DR30
RF01371	CRISPR-DR58
RF01373	CRISPR-DR60
RF01334	CRISPR-DR21
RF01332	CRISPR-DR19
RF01698	Chloroflexi-1
RF01369	CRISPR-DR56
RF02601	BASRCI337
RF02604	BASRCI153
RF02599	BASRCI408
RF02602	BASRCI414
RF02603	BASRCII26
RF01333	CRISPR-DR20
RF01328	CRISPR-DR17
RF01375	CRISPR-DR62
RF01378	CRISPR-DR65
RF01377	CRISPR-DR64
RF02678	ribozyme
RF02686	RAGATH-6
RF02034	IMES-1
RF02036	IMES-3
RF02037	IMES-4
RF01714	Ocean-V
RF01349	CRISPR-DR40
RF02579	tsr26
RF02687	RAGATH-8
RF02901	AaHKsRNA41
RF02439	SpF56_sRNA
RF03113	Poribacteria-1
RF00028	Intron_gpI
RF00029	Intron_gpII
RF00031	SECIS_1
RF00032	Histone3
RF00036	RRE
RF00037	IRE_I
RF00040	rne5
RF00041	Entero_OriR
RF00048	Entero_CRE
RF00109	Vimentin3
RF00114	S15
RF00140	Alpha_RBS
RF00161	nos_TCE
RF00164	s2m
RF00165	Corona_pk3
RF00171	Tombus_5
RF00172	CAESAR
RF00175	HIV-1_DIS
RF00176	Tombus_3_IV
RF00179	GAIT
RF00180	REN-SRE
RF00182	Corona_package
RF00183	G-CSF_SLDE
RF00184	PVX_3
RF00185	Flavi_CRE
RF00192	BLV_package
RF00193	CTV_rep_sig
RF00194	Rubella_3
RF00196	AMV_RNA1_SL
RF00207	K10_TLS
RF00214	Retro_dr1
RF00215	Tombus_3_III
RF00220	Rhino_CRE
RF00227	FIE3
RF00230	T-box
RF00232	Spi-1
RF00233	Tymo_tRNA-like
RF00243	traJ_5
RF00252	Alfamo_CPB
RF00259	IFN_gamma
RF00260	HepC_CRE
RF00290	BaMV_CRE
RF00362	Pospi_RY
RF00374	Gammaretro_CES
RF00375	HIV_PBS
RF00376	HIV_GSL3
RF00381	Antizyme_FSE
RF00382	DnaX
RF00383	IS1222_FSE
RF00384	Pox_AX_element
RF00385	IBV_D-RNA
RF00386	Entero_5_CRE
RF00389	satBaMV_CRE
RF00390	UPSK
RF00391	RtT
RF00434	BTE
RF00436	UnaL2
RF00437	HLE
RF00453	Cardiovirus_CRE
RF00454	p27_CRE
RF00459	MPMV_package
RF00460	U1A_PIE
RF00463	ApoB_5_CRE
RF00465	JEV_hairpin
RF00467	RSV_PBS
RF00468	HCV_SLVII
RF00469	HCV_SLIV
RF00470	Toga_5_CRE
RF00480	HIV_FE
RF00481	HCV_X3
RF00485	K_chan_RES
RF00490	S-element
RF00498	EAV_LTH
RF00499	Parecho_CRE
RF00500	TCV_H5
RF00501	Rota_CRE
RF00502	TCV_Pr
RF00506	Thr_leader
RF00507	Corona_FSE
RF00510	Tombus_IRE
RF00512	Leu_leader
RF00513	Trp_leader
RF00514	His_leader
RF00515	PyrR
RF00516	ylbH
RF00517	serC
RF00518	speF
RF00520	ybhL
RF00523	Prion_pknot
RF00524	R2_retro_el
RF00525	Flavivirus_DB
RF00550	HepE_CRE
RF00551	bicoid_3
RF00552	rncO
RF00555	L13_leader
RF00556	L19_leader
RF00557	L10_leader
RF00558	L20_leader
RF00559	L21_leader
RF00617	cHP
RF00620	HCV_ARF_SL
RF00626	Gurken
RF00632	sxy
RF00635	HAR1A
RF01046	WLE3
RF01047	HBV_epsilon
RF01051	c-di-GMP-I
RF01065	23S-methyl
RF01066	6C
RF01068	mini-ykkC
RF01069	purD
RF01070	sucA
RF01072	TMV_UPD-PK3
RF01073	GP_knot1
RF01074	RF_site1
RF01075	TLS-PK1
RF01076	RF_site2
RF01077	TLS-PK2
RF01078	PK-PYVV
RF01079	RF_site3
RF01080	UPD-PKib
RF01081	SBWMV1_UPD-PKe
RF01082	SBWMV1_UPD-PKh
RF01083	UPD-PK2
RF01084	TLS-PK3
RF01085	TLS-PK4
RF01087	PK-repZ
RF01088	TLS-PK5
RF01089	PK-repBA
RF01090	RF_site4
RF01091	PK-SPCSV
RF01092	GP_knot2
RF01093	RF_site5
RF01094	RF_site6
RF01095	PK-CuYV_BPYV
RF01096	PK-HAV
RF01097	RF_site8
RF01098	RF_site9
RF01099	PK-IAV
RF01100	PK-BYV
RF01101	TLS-PK6
RF01102	PK1-TEV_CVMV
RF01103	UPD-PKc
RF01104	SBWMV2_UPD-PKb
RF01105	SBWMV2_UPD-PKl
RF01106	SBWMV1_UPD-PKb
RF01107	SBRMV1_UPD-PKf
RF01108	BMV3_UPD-PK1
RF01109	SBRMV1_UPD-PKd
RF01111	SBWMV2_UPD-PKk
RF01113	BMV3_UPD-PK3
RF01114	TMV_UPD-PK1
RF01313	AHBV_epsilon
RF01380	HIV-1_SD
RF01381	HIV-1_SL3
RF01382	HIV-1_SL4
RF01415	Flavivirus_SLIV
RF01417	RSV_RNA
RF01418	HIV_POL-1_SL
RF01453	RCNMV_TE_DR1
RF01454	RCNMV_5UTR
RF01455	DPB
RF01480	rli52
RF01481	rli53
RF01483	rli56
RF01484	rli59
RF01485	rli61
RF01486	rli62
RF01490	rli51
RF01491	rli54
RF01495	ACAT
RF01497	ALIL
RF01508	BYDV_5_UTR
RF01517	iscRS
RF01666	rox2
RF01667	rox1
RF01688	Actino-pnp
RF01692	Bacteroid-trp
RF01697	Chlorobi-RRM
RF01704	Downstream-peptide
RF01707	JUMPstart
RF01708	L17DE
RF01709	Lacto-rpoB
RF01711	Lnt
RF01713	Moco-II
RF01715	Pedo-repair
RF01716	PhotoRC-I
RF01717	PhotoRC-II
RF01720	Pseudomon-Rho
RF01721	Pseudomon-groES
RF01724	SAM-Chlorobi
RF01726	SAM-II_long_loops
RF01729	Termite-flg
RF01730	Termite-leu
RF01731	TwoAYGGAY
RF01733	atoC
RF01735	epsC
RF01736	flg-Rhizobiales
RF01737	flpD
RF01738	gabT
RF01740	gyrA
RF01743	leu-phe_leader
RF01744	livK
RF01745	manA
RF01746	mraW
RF01747	msiK
RF01748	nuoG
RF01749	pan
RF01751	potC
RF01752	psaA
RF01753	psbNH
RF01754	radC
RF01755	rmf
RF01756	rne-II
RF01758	sucA-II
RF01759	sucC
RF01760	traJ-II
RF01761	wcaG
RF01763	ykkC-III
RF01764	yjdF
RF01768	flavi_FSE
RF01769	greA
RF01770	rimP
RF01771	rnk_leader
RF01772	rnk_pseudo
RF01773	rpsL_pseudo
RF01774	rpsL_ricks
RF01778	Evf-2_5p
RF01785	blv_FSE
RF01790	htlv_FSE
RF01792	eiav_FSE
RF01800	gadd7
RF01803	GABA3
RF01833	astro_FSE
RF01834	fiv_FSE
RF01835	HIV_FS2
RF01836	weev_FSE
RF01837	toga_FSE
RF01838	sobemo_FSE
RF01839	eeev_FSE
RF01840	ovine_lenti_FSE
RF01841	veev_FSE
RF01842	mycoplasma_FSE
RF01843	neisseria_FSE
RF01859	Phe_leader
RF01871	MALAT1
RF01872	MEG3_2
RF01873	PISRT1
RF01874	MIAT_exon1
RF01875	MIAT_exon5_1
RF01876	MIAT_exon5_2
RF01877	MIAT_exon5_3
RF01879	TUSC7
RF01880	Xist_exon1
RF01881	Xist_exon4
RF01882	TUG1_1
RF01883	TUG1_2
RF01884	LINC00901
RF01885	HSR-omega_1
RF01886	HSR-omega_2
RF01887	DLX6-AS1_1
RF01888	DLX6-AS1_2
RF01889	lincRNA-p21_1
RF01890	lincRNA-p21_2
RF01891	TUG1_3
RF01892	TUG1_4
RF01894	PCA3_2
RF01904	HOTAIR_1
RF01905	HOTAIR_2
RF01906	HOTAIR_3
RF01909	CDKN2B-AS
RF01928	Mico1
RF01929	bxd_1
RF01930	bxd_2
RF01931	bxd_3
RF01932	bxd_4
RF01933	bxd_5
RF01934	bxd_6
RF01935	bxd_7
RF01946	KCNQ1OT1_1
RF01947	KCNQ1OT1_2
RF01948	KCNQ1OT1_3
RF01950	KCNQ1OT1_5
RF01951	SOX2OT_exon1
RF01952	SOX2OT_exon2
RF01953	SOX2OT_exon3
RF01954	SOX2OT_exon4
RF01955	NEAT1_1
RF01956	NEAT1_2
RF01957	NEAT1_3
RF01962	RMST_1
RF01963	RMST_2
RF01964	RMST_3
RF01965	RMST_4
RF01966	RMST_5
RF01967	RMST_6
RF01968	RMST_7
RF01969	RMST_8
RF01970	RMST_9
RF01971	RMST_10
RF01972	H19_1
RF01973	H19_2
RF01974	H19_3
RF01975	HOTAIRM1_1
RF01976	HOTAIRM1_2
RF01977	HOTAIRM1_3
RF01978	HOTAIRM1_4
RF01979	HOTAIRM1_5
RF01981	PCGEM1
RF01982	PYLIS_1
RF01983	Pinc
RF01984	ZEB2_AS1_1
RF01985	ZEB2_AS1_2
RF01986	ZEB2_AS1_3
RF01987	ZEB2_AS1_4
RF01988	SECIS_2
RF01989	SECIS_3
RF01990	SECIS_4
RF01991	SECIS_5
RF01992	VIS1
RF01998	group-II-D1D4-1
RF01999	group-II-D1D4-2
RF02001	group-II-D1D4-3
RF02003	group-II-D1D4-4
RF02004	group-II-D1D4-5
RF02005	group-II-D1D4-6
RF02012	group-II-D1D4-7
RF02038	SPRY4-IT1_1
RF02039	SPRY4-IT1_2
RF02040	HOTTIP_1
RF02041	HOTTIP_2
RF02042	HOTTIP_3
RF02043	HOTTIP_4
RF02044	CDKN2B-AS_2
RF02045	CDKN2B-AS_3
RF02046	Sphinx_1
RF02047	Sphinx_2
RF02085	Yar_1
RF02086	Yar_2
RF02087	Yar_3
RF02089	CLRN1-AS1
RF02090	DAOA-AS1_1
RF02091	DAOA-AS1_2
RF02098	DGCR5
RF02101	HULC
RF02102	DISC2
RF02103	DLEU1_1
RF02104	DLEU1_2
RF02105	DLEU2_1
RF02106	DLEU2_2
RF02107	DLEU2_3
RF02108	DLEU2_4
RF02109	DLEU2_5
RF02110	DLEU2_6
RF02112	DLG2-AS1_1
RF02113	DLG2-AS1_2
RF02114	FAM13A-AS1_1
RF02115	FAM13A-AS1_2
RF02116	FAS-AS1
RF02117	FMR1-AS1_1
RF02118	FMR1-AS1_2
RF02119	FTX_1
RF02120	FTX_2
RF02121	FTX_3
RF02122	FTX_5
RF02123	FTX_4
RF02124	JPX_1
RF02125	JPX_2
RF02126	GHRLOS
RF02127	GNAS-AS1_1
RF02128	GNAS-AS1_2
RF02129	GNAS-AS1_3
RF02130	GNAS-AS1_4
RF02131	GNAS-AS1_5
RF02132	HOXB13-AS1_1
RF02133	HOXB13-AS1_2
RF02134	HTT-AS1_1
RF02135	HTT-AS1_2
RF02136	HTT-AS1_3
RF02137	HOXA11-AS1_1
RF02138	HOXA11-AS1_2
RF02139	HOXA11-AS1_3
RF02140	HOXA11-AS1_4
RF02141	HOXA11-AS1_5
RF02142	HOXA11-AS1_6
RF02143	HYMAI
RF02145	MEG8_1
RF02146	MEG8_2
RF02147	MEG8_3
RF02148	MESTIT1_1
RF02149	MESTIT1_2
RF02150	MESTIT1_3
RF02151	MIMT1_1
RF02153	NBR2
RF02154	NCRUPAR_1
RF02155	NCRUPAR_2
RF02156	NPPA-AS1_1
RF02157	NPPA-AS1_2
RF02158	NPPA-AS1_3
RF02159	PART1_1
RF02160	PART1_2
RF02161	PART1_3
RF02162	XIST_A_REPEAT
RF02164	PVT1_1
RF02165	PVT1_2
RF02166	PVT1_3
RF02167	PVT1_4
RF02168	PVT1_5
RF02169	PVT1_6
RF02170	PVT1_7
RF02171	RFPL3-AS1_1
RF02172	RFPL3-AS1_2
RF02173	SMAD5-AS1_1
RF02174	SMAD5-AS1_2
RF02175	SMAD5-AS1_3
RF02176	SMAD5-AS1_4
RF02177	SMCR2_1
RF02178	SMCR2_2
RF02179	ST7-AS1_1
RF02180	ST7-AS1_2
RF02181	ST7-AS2_1
RF02182	ST7-AS2_2
RF02183	ST7-OT3_1
RF02184	ST7-OT3_2
RF02185	ST7-OT3_3
RF02186	ST7-OT3_4
RF02187	ST7-OT4_1
RF02188	ST7-OT4_2
RF02189	ST7-OT4_3
RF02190	ST7-OT4_4
RF02191	TCL6_1
RF02192	TCL6_2
RF02193	TCL6_3
RF02195	TP53TG1_1
RF02196	TP53TG1_2
RF02197	TP73-AS1
RF02198	TTC28-AS1_1
RF02199	TTC28-AS1_2
RF02200	TTC28-AS1_3
RF02201	TTC28-AS1_4
RF02202	UCA1
RF02203	WT1-AS_1
RF02204	WT1-AS_2
RF02205	WT1-AS_3
RF02206	WT1-AS_4
RF02207	WT1-AS_5
RF02208	WT1-AS_6
RF02209	WT1-AS_7
RF02210	WT1-AS_8
RF02211	ZFAT-AS1_1
RF02212	ZFAT-AS1_2
RF02213	ZFAT-AS1_3
RF02215	ZNFX1-AS1_1
RF02216	ZNFX1-AS1_2
RF02217	ZNFX1-AS1_3
RF02218	ZNRD1-AS1_1
RF02219	ZNRD1-AS1_2
RF02220	ZNRD1-AS1_3
RF02246	Six3os1_1
RF02247	Six3os1_2
RF02248	Six3os1_3
RF02249	Six3os1_4
RF02250	Six3os1_5
RF02251	Six3os1_6
RF02252	Six3os1_7
RF02253	IRE_II
RF02255	adapt33_1
RF02256	adapt33_2
RF02257	adapt33_3
RF02258	adapt33_4
RF02259	Vax2os1_1
RF02260	MAT2A_A
RF02261	MAT2A_B
RF02262	MAT2A_C
RF02263	MAT2A_D
RF02264	MAT2A_E
RF02265	MAT2A_F
RF02266	XIST_intron
RF02267	Vax2os1_2
RF02271	uc_338
RF02272	Vax2os1_3
RF02340	DENV_SLA
RF02359	MS2
RF02370	Trp_leader_2
RF02371	PyrG_leader
RF02372	PyrC_leader
RF02373	PyrD_leader
RF02400	Hsp83_3_UTR
RF02401	ClpQY_promoter
RF02416	TCV_H4
RF02455	Virus_CITE_1
RF02456	Diantho_3_UTR
RF02457	Virus_CITE_2
RF02458	Virus_CITE_3
RF02459	Virus_CITE_4
RF02460	Virus_CITE_5
RF02461	Virus_CITE_6
RF02509	PYLIS_2
RF02510	PYLIS_3
RF02511	PYLIS_4
RF02512	PYLIS_5
RF02513	PYLIS_6
RF02521	Virus_CITE_7
RF02522	Virus_CITE_8
RF02532	MNV_3UTR
RF02533	HAV_CRE
RF02534	Noro_CRE
RF02536	AEV_CRE
RF02548	Oskar_OES
RF02549	YFV_3UTR
RF02551	DapZ
RF02572	babR_5UTR
RF02584	KRAS_3UTR
RF02585	HCV_package
RF02586	HCV_package-SL733
RF02587	HCV_package-SL4629
RF02588	HCV_package-SL6067
RF02660	icaR_3p_UTR
RF02661	icaR_5p_UTR
RF02663	GmglnB1_5p_UTR
RF02689	hilD_3p_UTR
RF02697	LDH1_5p_UTR
RF02740	Fwd6_3p_UTR
RF02744	Rev39_5p_UTR
RF02745	Rev42_5p_UTR
RF02816	HBV_PRE_1151-1410
RF02887	mgtC_leader
RF02893	RpsF_leader
RF02907	patAB
RF02911	Baculoviridae_NAE
RF02913	pemK
RF02914	DUF805b
RF02915	DUF3800-VI
RF02916	atpB
RF02917	Burkholderiales-2
RF02918	MDR-NUDIX
RF02919	ilvB-OMG
RF02920	Fusobacteriales-1
RF02922	RAGATH-32
RF02923	HTH-XRE
RF02929	algC
RF02930	aspS
RF02939	COG2908
RF02940	COG3860
RF02951	DABA-DC-AT
RF02953	DUF1874
RF02954	DUF3577
RF02959	DUF3085
RF02960	DUF2800
RF02972	engA
RF02974	Fibro-purF
RF02977	folE
RF02978	folP
RF02980	freshwater-2
RF02981	FTHFS
RF02982	gltS
RF02991	GP20-a
RF02992	hya
RF02993	ilvH
RF02999	ivy-DE
RF03001	leuA-Halobacteria
RF03002	lysM-Prevotella
RF03003	GP20-b
RF03005	lysM-TM7
RF03008	malK-II
RF03009	malK-III
RF03024	Rothia-sucC
RF03031	ssnA
RF03032	narK
RF03033	NLPC-P60
RF03038	nhaA-II
RF03039	Peptidase-S11
RF03040	PGK
RF03054	NMT1
RF03060	uup
RF03062	xerDC
RF03067	terC
RF03069	malK-I
RF03074	Rhodo-rpoB
RF03078	chrB-a
RF03081	DUF805
RF03086	chrB-b
RF03090	lysM-Actino
RF03109	Thermales-rpoB
RF03116	aCoV-5UTR
RF03117	bCoV-5UTR
RF03118	gCoV-5UTR
RF03119	dCoV-5UTR
RF03120	Sarbecovirus-5UTR
RF03121	aCoV-3UTR
RF03122	bCoV-3UTR
RF03123	gCoV-3UTR
RF03124	dCoV-3UTR
RF03125	Sarbecovirus-3UTR
