	confidenceLevel	metrics	Completude	Incompletude	hasPath	size	Número de Métricas	distance	quality	best
PRS_conf=5	5	PRS	0.4830917874396135	99.51690821256038	100.0	0.025534851621808144	1	0.6831949576681633	0.6831949576681633	NOT_BEST
SOB_conf=5	5	SOB	0.8971704623878536	99.10282953761215	100.0	0.07867494824016563	1	1.2687906356694427	1.2687906356694427	NOT_BEST
PRS-SOB_conf=5	5	PRS-SOB	0.8971704623878536	99.10282953761215	100.0	0.07867494824016563	2	1.2687906356694427	1.2687906356694427	NOT_BEST
FSH_conf=5	5	FSH	1.0351966873706004	98.9648033126294	100.0	0.08695652173913043	1	1.4639891950032027	1.4639891950032027	NOT_BEST
FSH-SOB_conf=5	5	FSH-SOB	1.0351966873706004	98.9648033126294	100.0	0.08695652173913043	2	1.4639891950032027	1.4639891950032027	NOT_BEST
FSH-PRS-SOB_conf=5	5	FSH-PRS-SOB	1.0351966873706004	98.9648033126294	100.0	0.08695652173913043	3	1.4639891950032027	1.4639891950032027	NOT_BEST
FSH-PRS_conf=5	5	FSH-PRS	1.0351966873706004	98.9648033126294	100.0	0.08695652173913043	2	1.4639891950032027	1.4639891950032027	NOT_BEST
DC-FSH-PRS-SOB_conf=5	5	DC-FSH-PRS-SOB	1.173222912353347	98.82677708764666	100.0	0.09592822636300898	4	1.6591877543369624	1.6591877543369624	NOT_BEST
DC-FSH-PRS_conf=5	5	DC-FSH-PRS	1.173222912353347	98.82677708764666	100.0	0.09592822636300898	3	1.6591877543369624	1.6591877543369624	NOT_BEST
DC_conf=5	5	DC	1.173222912353347	98.82677708764666	100.0	0.07867494824016563	1	1.6591877543369624	1.6591877543369624	NOT_BEST
DC-PRS_conf=5	5	DC-PRS	1.173222912353347	98.82677708764666	100.0	0.0862663906142167	2	1.6591877543369624	1.6591877543369624	NOT_BEST
DC-SOB_conf=5	5	DC-SOB	1.173222912353347	98.82677708764666	100.0	0.0945479641131815	2	1.6591877543369624	1.6591877543369624	NOT_BEST
DC-FSH-SOB_conf=5	5	DC-FSH-SOB	1.173222912353347	98.82677708764666	100.0	0.09592822636300898	3	1.6591877543369624	1.6591877543369624	NOT_BEST
DC-FSH_conf=5	5	DC-FSH	1.173222912353347	98.82677708764666	100.0	0.09592822636300898	2	1.6591877543369624	1.6591877543369624	NOT_BEST
DC-PRS-SOB_conf=5	5	DC-PRS-SOB	1.173222912353347	98.82677708764666	100.0	0.0945479641131815	3	1.6591877543369624	1.6591877543369624	NOT_BEST
SOB_conf=1	1	SOB	1.2422360248447204	98.75776397515527	100.0	0.10766045548654245	1	1.7567870340038463	1.7567870340038463	NOT_BEST
SOB_conf=2	2	SOB	1.2422360248447204	98.75776397515527	100.0	0.1048999309868875	1	1.7567870340038463	1.7567870340038463	NOT_BEST
SOB_conf=3	3	SOB	1.2422360248447204	98.75776397515527	100.0	0.1048999309868875	1	1.7567870340038463	1.7567870340038463	NOT_BEST
SOB_conf=4	4	SOB	1.2422360248447204	98.75776397515527	100.0	0.1048999309868875	1	1.7567870340038463	1.7567870340038463	NOT_BEST
SOB_conf=0	0	SOB	1.3112491373360937	98.68875086266391	100.0	0.12146307798481712	1	1.8543863136707222	1.8543863136707222	NOT_BEST
PRS-SOB-SPR_conf=5	5	PRS-SOB-SPR	1.4492753623188406	98.55072463768117	100.0	0.0883367839889579	3	2.0495848730044823	2.0495848730044823	NOT_BEST
SOB-SPR_conf=5	5	SOB-SPR	1.4492753623188406	98.55072463768117	100.0	0.0883367839889579	2	2.0495848730044823	2.0495848730044823	NOT_BEST
SPR_conf=5	5	SPR	1.4492753623188406	98.55072463768117	100.0	0.0883367839889579	1	2.0495848730044823	2.0495848730044823	NOT_BEST
PRS-SPR_conf=5	5	PRS-SPR	1.4492753623188406	98.55072463768117	100.0	0.0883367839889579	2	2.0495848730044823	2.0495848730044823	NOT_BEST
FSH-SPR_conf=5	5	FSH-SPR	1.5873015873015872	98.4126984126984	100.0	0.0966183574879227	2	2.2447834323382496	2.2447834323382496	NOT_BEST
FSH-PRS-SOB-SPR_conf=5	5	FSH-PRS-SOB-SPR	1.5873015873015872	98.4126984126984	100.0	0.0966183574879227	4	2.2447834323382496	2.2447834323382496	NOT_BEST
FSH-PRS-SPR_conf=5	5	FSH-PRS-SPR	1.5873015873015872	98.4126984126984	100.0	0.0966183574879227	3	2.2447834323382496	2.2447834323382496	NOT_BEST
FSH-SOB-SPR_conf=5	5	FSH-SOB-SPR	1.5873015873015872	98.4126984126984	100.0	0.0966183574879227	3	2.2447834323382496	2.2447834323382496	NOT_BEST
DC-FSH-PRS-SOB-SPR_conf=5	5	DC-FSH-PRS-SOB-SPR	1.725327812284334	98.27467218771567	100.0	0.10559006211180125	5	2.43998199167201	2.43998199167201	NOT_BEST
DC-FSH-PRS-SPR_conf=5	5	DC-FSH-PRS-SPR	1.725327812284334	98.27467218771567	100.0	0.10559006211180125	4	2.43998199167201	2.43998199167201	NOT_BEST
DC-PRS-SOB-SPR_conf=5	5	DC-PRS-SOB-SPR	1.725327812284334	98.27467218771567	100.0	0.10420979986197378	4	2.43998199167201	2.43998199167201	NOT_BEST
DC-SOB-SPR_conf=5	5	DC-SOB-SPR	1.725327812284334	98.27467218771567	100.0	0.10420979986197378	3	2.43998199167201	2.43998199167201	NOT_BEST
DC-SPR_conf=5	5	DC-SPR	1.725327812284334	98.27467218771567	100.0	0.10420979986197378	2	2.43998199167201	2.43998199167201	NOT_BEST
DC-FSH-SOB-SPR_conf=5	5	DC-FSH-SOB-SPR	1.725327812284334	98.27467218771567	100.0	0.10559006211180125	4	2.43998199167201	2.43998199167201	NOT_BEST
DC-FSH-SPR_conf=5	5	DC-FSH-SPR	1.725327812284334	98.27467218771567	100.0	0.10559006211180125	3	2.43998199167201	2.43998199167201	NOT_BEST
DC-PRS-SPR_conf=5	5	DC-PRS-SPR	1.725327812284334	98.27467218771567	100.0	0.10420979986197378	3	2.43998199167201	2.43998199167201	BEST
FSH_conf=4	4	FSH	2.5534851621808143	97.3775017253278	97.47899159663865	0.1642512077294686	1	3.6602983039823687	3.56802187615088	NOT_BEST
PRS_conf=4	4	PRS	2.5534851621808143	97.3775017253278	97.5	0.16563146997929606	1	3.6602983039823687	3.5687908463828095	NOT_BEST
FSH-SOB_conf=4	4	FSH-SOB	2.5534851621808143	97.3775017253278	97.47899159663865	0.1642512077294686	2	3.6602983039823687	3.56802187615088	NOT_BEST
PRS-SOB_conf=4	4	PRS-SOB	2.5534851621808143	97.3775017253278	97.5	0.16563146997929606	2	3.6602983039823687	3.5687908463828095	NOT_BEST
FSH-PRS-SOB_conf=4	4	FSH-PRS-SOB	2.6224982746721874	97.30848861283644	97.5103734439834	0.1663216011042098	3	3.7578891345926784	3.6643317287521966	NOT_BEST
FSH-PRS_conf=4	4	FSH-PRS	2.6224982746721874	97.30848861283644	97.5103734439834	0.1663216011042098	2	3.7578891345926784	3.6643317287521966	NOT_BEST
PRS_conf=3	3	PRS	2.7605244996549345	97.17046238785369	96.15384615384616	0.17943409247757075	1	3.953072047376032	3.8010308147846463	NOT_BEST
PRS-SOB_conf=3	3	PRS-SOB	2.7605244996549345	97.17046238785369	96.15384615384616	0.17943409247757075	2	3.953072047376032	3.8010308147846463	NOT_BEST
FSH_conf=3	3	FSH	2.898550724637681	97.03243616287095	96.40522875816994	0.2111801242236025	1	4.1482564326152405	3.999136103338222	NOT_BEST
FSH-SOB_conf=3	3	FSH-SOB	2.898550724637681	97.03243616287095	96.40522875816994	0.2111801242236025	2	4.1482564326152405	3.999136103338222	NOT_BEST
FSH-PRS-SOB_conf=3	3	FSH-PRS-SOB	2.898550724637681	97.03243616287095	96.42857142857143	0.21256038647342995	3	4.1482564326152405	4.000104417164696	NOT_BEST
FSH-PRS_conf=3	3	FSH-PRS	2.898550724637681	97.03243616287095	96.42857142857143	0.21256038647342995	2	4.1482564326152405	4.000104417164696	NOT_BEST
FSH_conf=2	2	FSH	3.036576949620428	96.8944099378882	95.9375	0.22084195997239475	1	4.343442091803879	4.166989756824346	NOT_BEST
FSH-SOB_conf=2	2	FSH-SOB	3.036576949620428	96.8944099378882	95.9375	0.22084195997239475	2	4.343442091803879	4.166989756824346	NOT_BEST
PRS-SOB_conf=2	2	PRS-SOB	3.1055900621118013	96.82539682539682	96.62576687116564	0.22498274672187715	2	4.441035346638004	4.291184460708501	NOT_BEST
PRS_conf=2	2	PRS	3.1055900621118013	96.82539682539682	96.62576687116564	0.22498274672187715	1	4.441035346638004	4.291184460708501	NOT_BEST
FSH-PRS-SOB_conf=2	2	FSH-PRS-SOB	3.1746031746031744	96.75638371290545	96.08433734939759	0.22912353347135955	3	4.538628860581752	4.36091146543849	NOT_BEST
FSH-PRS_conf=2	2	FSH-PRS	3.1746031746031744	96.75638371290545	96.08433734939759	0.22912353347135955	2	4.538628860581752	4.36091146543849	NOT_BEST
FSH-SOB_conf=1	1	FSH-SOB	4.3478260869565215	95.65217391304348	94.33106575963718	0.30434782608695654	2	6.148754619013454	5.800185763060311	NOT_BEST
FSH_conf=1	1	FSH	4.3478260869565215	95.65217391304348	94.33106575963718	0.30434782608695654	1	6.148754619013454	5.800185763060311	NOT_BEST
PRS-SOB_conf=1	1	PRS-SOB	4.416839199447895	95.58316080055211	94.53781512605042	0.3285024154589372	2	6.246353898680339	5.9051665008532614	NOT_BEST
PRS_conf=1	1	PRS	4.416839199447895	95.58316080055211	94.53781512605042	0.3285024154589372	1	6.246353898680339	5.9051665008532614	NOT_BEST
DC-FSH-PRS-SOB_conf=4	4	DC-FSH-PRS-SOB	4.485852311939269	95.51414768806073	94.7935368043088	0.38440303657694963	4	6.343953178347215	6.013657590964685	NOT_BEST
DC-FSH-PRS_conf=4	4	DC-FSH-PRS	4.485852311939269	95.51414768806073	94.7935368043088	0.38440303657694963	3	6.343953178347215	6.013657590964685	NOT_BEST
DC-PRS_conf=4	4	DC-PRS	4.485852311939269	95.51414768806073	94.7935368043088	0.38440303657694963	2	6.343953178347215	6.013657590964685	NOT_BEST
DC_conf=4	4	DC	4.485852311939269	95.51414768806073	94.7935368043088	0.38440303657694963	1	6.343953178347215	6.013657590964685	NOT_BEST
DC-SOB_conf=4	4	DC-SOB	4.485852311939269	95.51414768806073	94.7935368043088	0.38440303657694963	2	6.343953178347215	6.013657590964685	NOT_BEST
DC-FSH-SOB_conf=4	4	DC-FSH-SOB	4.485852311939269	95.51414768806073	94.7935368043088	0.38440303657694963	3	6.343953178347215	6.013657590964685	NOT_BEST
DC-FSH_conf=4	4	DC-FSH	4.485852311939269	95.51414768806073	94.7935368043088	0.38440303657694963	2	6.343953178347215	6.013657590964685	NOT_BEST
DC-PRS-SOB_conf=4	4	DC-PRS-SOB	4.485852311939269	95.51414768806073	94.7935368043088	0.38440303657694963	3	6.343953178347215	6.013657590964685	NOT_BEST
FSH-PRS-SOB_conf=1	1	FSH-PRS-SOB	4.623878536922015	95.376121463078	94.73684210526316	0.3409247757073844	3	6.5391517376809745	6.194985856750397	NOT_BEST
FSH-PRS_conf=1	1	FSH-PRS	4.623878536922015	95.376121463078	94.73684210526316	0.3409247757073844	2	6.5391517376809745	6.194985856750397	NOT_BEST
DC-FSH-PRS-SOB_conf=3	3	DC-FSH-PRS-SOB	4.761904761904762	95.23809523809523	95.00860585197934	0.40096618357487923	4	6.734350297014742	6.398212330382337	NOT_BEST
DC-FSH-PRS_conf=3	3	DC-FSH-PRS	4.761904761904762	95.23809523809523	95.01718213058419	0.40165631469979296	3	6.734350297014742	6.398789887026035	NOT_BEST
DC_conf=3	3	DC	4.761904761904762	95.23809523809523	95.01718213058419	0.40165631469979296	1	6.734350297014742	6.398789887026035	NOT_BEST
DC-SOB_conf=3	3	DC-SOB	4.761904761904762	95.23809523809523	95.00860585197934	0.40096618357487923	2	6.734350297014742	6.398212330382337	NOT_BEST
DC-FSH-SOB_conf=3	3	DC-FSH-SOB	4.761904761904762	95.23809523809523	95.00860585197934	0.40096618357487923	3	6.734350297014742	6.398212330382337	NOT_BEST
DC-FSH_conf=3	3	DC-FSH	4.761904761904762	95.23809523809523	95.01718213058419	0.40165631469979296	2	6.734350297014742	6.398789887026035	NOT_BEST
DC-PRS-SOB_conf=3	3	DC-PRS-SOB	4.761904761904762	95.23809523809523	95.00860585197934	0.40096618357487923	3	6.734350297014742	6.398212330382337	NOT_BEST
DC-PRS_conf=3	3	DC-PRS	4.761904761904762	95.23809523809523	95.01718213058419	0.40165631469979296	2	6.734350297014742	6.398789887026035	NOT_BEST
DC-FSH-PRS-SOB_conf=2	2	DC-FSH-PRS-SOB	4.968944099378882	95.03105590062113	94.6866485013624	0.5065562456866805	4	7.027148136015378	6.653771055218921	NOT_BEST
DC-FSH-PRS_conf=2	2	DC-FSH-PRS	4.968944099378882	95.03105590062113	94.6866485013624	0.5065562456866805	3	7.027148136015378	6.653771055218921	NOT_BEST
DC_conf=2	2	DC	4.968944099378882	95.03105590062113	94.6866485013624	0.5065562456866805	1	7.027148136015378	6.653771055218921	NOT_BEST
DC-SOB_conf=2	2	DC-SOB	4.968944099378882	95.03105590062113	94.6866485013624	0.5065562456866805	2	7.027148136015378	6.653771055218921	NOT_BEST
DC-FSH-SOB_conf=2	2	DC-FSH-SOB	4.968944099378882	95.03105590062113	94.6866485013624	0.5065562456866805	3	7.027148136015378	6.653771055218921	NOT_BEST
DC-FSH_conf=2	2	DC-FSH	4.968944099378882	95.03105590062113	94.6866485013624	0.5065562456866805	2	7.027148136015378	6.653771055218921	NOT_BEST
DC-PRS-SOB_conf=2	2	DC-PRS-SOB	4.968944099378882	95.03105590062113	94.6866485013624	0.5065562456866805	3	7.027148136015378	6.653771055218921	NOT_BEST
DC-PRS_conf=2	2	DC-PRS	4.968944099378882	95.03105590062113	94.6866485013624	0.5065562456866805	2	7.027148136015378	6.653771055218921	NOT_BEST
FSH-SOB_conf=0	0	FSH-SOB	5.244996549344375	94.75500345065562	95.95808383233533	0.4610075914423741	2	7.4175452546828975	7.117734293790026	NOT_BEST
FSH_conf=0	0	FSH	5.244996549344375	94.75500345065562	95.95808383233533	0.4610075914423741	1	7.4175452546828975	7.117734293790026	NOT_BEST
DC-FSH-PRS-SOB_conf=1	1	DC-FSH-PRS-SOB	5.659075224292615	94.27191166321602	94.577685088634	0.6618357487922706	4	8.052088448856189	7.61547885621748	NOT_BEST
DC-FSH-PRS_conf=1	1	DC-FSH-PRS	5.659075224292615	94.27191166321602	94.577685088634	0.6618357487922706	3	8.052088448856189	7.61547885621748	NOT_BEST
DC_conf=1	1	DC	5.659075224292615	94.27191166321602	94.577685088634	0.6618357487922706	1	8.052088448856189	7.61547885621748	NOT_BEST
DC-SOB_conf=1	1	DC-SOB	5.659075224292615	94.27191166321602	94.577685088634	0.6618357487922706	2	8.052088448856189	7.61547885621748	NOT_BEST
DC-FSH-SOB_conf=1	1	DC-FSH-SOB	5.659075224292615	94.27191166321602	94.577685088634	0.6618357487922706	3	8.052088448856189	7.61547885621748	NOT_BEST
DC-FSH_conf=1	1	DC-FSH	5.659075224292615	94.27191166321602	94.577685088634	0.6618357487922706	2	8.052088448856189	7.61547885621748	NOT_BEST
DC-PRS-SOB_conf=1	1	DC-PRS-SOB	5.659075224292615	94.27191166321602	94.577685088634	0.6618357487922706	3	8.052088448856189	7.61547885621748	NOT_BEST
DC-PRS_conf=1	1	DC-PRS	5.659075224292615	94.27191166321602	94.577685088634	0.6618357487922706	2	8.052088448856189	7.61547885621748	NOT_BEST
PRS-SOB_conf=0	0	PRS-SOB	5.9351276742581085	93.99585921325053	95.29025191675794	0.6300897170462388	2	8.442478729428528	8.044859249291148	NOT_BEST
FSH-PRS-SOB_conf=0	0	FSH-PRS-SOB	5.9351276742581085	93.99585921325053	95.29025191675794	0.6300897170462388	3	8.442478729428528	8.044859249291148	NOT_BEST
FSH-PRS_conf=0	0	FSH-PRS	5.9351276742581085	93.99585921325053	95.29025191675794	0.6300897170462388	2	8.442478729428528	8.044859249291148	NOT_BEST
PRS_conf=0	0	PRS	5.9351276742581085	93.99585921325053	95.29025191675794	0.6300897170462388	1	8.442478729428528	8.044859249291148	NOT_BEST
DC-FSH-PRS-SOB_conf=0	0	DC-FSH-PRS-SOB	7.108350586611456	92.82263630089716	93.9488784559207	1.3229813664596273	4	10.10164331836056	9.490380603217197	NOT_BEST
DC-FSH-PRS_conf=0	0	DC-FSH-PRS	7.108350586611456	92.82263630089716	93.9488784559207	1.3229813664596273	3	10.10164331836056	9.490380603217197	NOT_BEST
DC_conf=0	0	DC	7.108350586611456	92.82263630089716	93.89152185360716	1.31055900621118	1	10.10164331836056	9.484586643831953	NOT_BEST
DC-SOB_conf=0	0	DC-SOB	7.108350586611456	92.82263630089716	93.89152185360716	1.31055900621118	2	10.10164331836056	9.484586643831953	NOT_BEST
DC-FSH-SOB_conf=0	0	DC-FSH-SOB	7.108350586611456	92.82263630089716	93.89152185360716	1.31055900621118	3	10.10164331836056	9.484586643831953	NOT_BEST
DC-FSH_conf=0	0	DC-FSH	7.108350586611456	92.82263630089716	93.89152185360716	1.31055900621118	2	10.10164331836056	9.484586643831953	NOT_BEST
DC-PRS-SOB_conf=0	0	DC-PRS-SOB	7.108350586611456	92.82263630089716	93.9488784559207	1.3229813664596273	3	10.10164331836056	9.490380603217197	NOT_BEST
DC-PRS_conf=0	0	DC-PRS	7.108350586611456	92.82263630089716	93.9488784559207	1.3229813664596273	2	10.10164331836056	9.490380603217197	NOT_BEST
SPR_conf=4	4	SPR	23.119392684610077	76.25948930296757	95.56700332135837	10.181504485852312	1	33.1378660486929	31.668865547381632	NOT_BEST
SOB-SPR_conf=4	4	SOB-SPR	23.464458247066943	75.9144237405107	95.58485463150778	10.20703933747412	2	33.62582020679976	32.14119136332172	NOT_BEST
FSH-SPR_conf=4	4	FSH-SPR	24.016563146997928	75.29330572808833	95.52037723139104	10.244996549344375	2	34.456001614224654	32.91250272076157	NOT_BEST
FSH-SOB-SPR_conf=4	4	FSH-SOB-SPR	24.016563146997928	75.29330572808833	95.51977363066766	10.243616287094548	3	34.456001614224654	32.91229474408659	NOT_BEST
PRS-SOB-SPR_conf=4	4	PRS-SOB-SPR	24.0855762594893	75.22429261559697	95.52037723139104	10.244996549344375	3	34.553591132460284	33.00572059671855	NOT_BEST
FSH-PRS-SOB-SPR_conf=4	4	FSH-PRS-SOB-SPR	24.0855762594893	75.22429261559697	95.52037723139104	10.244996549344375	4	34.553591132460284	33.00572059671855	NOT_BEST
FSH-PRS-SPR_conf=4	4	FSH-PRS-SPR	24.0855762594893	75.22429261559697	95.52098066949551	10.246376811594203	3	34.553591132460284	33.0059291062539	NOT_BEST
PRS-SPR_conf=4	4	PRS-SPR	24.0855762594893	75.22429261559697	95.52098066949551	10.246376811594203	2	34.553591132460284	33.0059291062539	NOT_BEST
DC-PRS-SOB-SPR_conf=4	4	DC-PRS-SOB-SPR	25.327812284334023	73.77501725327812	95.43143856869347	10.453416149068323	4	36.458850711128036	34.79320571924181	NOT_BEST
DC-FSH-PRS-SPR_conf=4	4	DC-FSH-PRS-SPR	25.327812284334023	73.77501725327812	95.43143856869347	10.453416149068323	4	36.458850711128036	34.79320571924181	NOT_BEST
DC-FSH-PRS-SOB-SPR_conf=4	4	DC-FSH-PRS-SOB-SPR	25.327812284334023	73.77501725327812	95.43143856869347	10.453416149068323	5	36.458850711128036	34.79320571924181	NOT_BEST
DC-FSH-SOB-SPR_conf=4	4	DC-FSH-SOB-SPR	25.327812284334023	73.77501725327812	95.43143856869347	10.453416149068323	4	36.458850711128036	34.79320571924181	NOT_BEST
DC-SOB-SPR_conf=4	4	DC-SOB-SPR	25.327812284334023	73.77501725327812	95.43143856869347	10.453416149068323	3	36.458850711128036	34.79320571924181	NOT_BEST
DC-SPR_conf=4	4	DC-SPR	25.327812284334023	73.77501725327812	95.43143856869347	10.453416149068323	2	36.458850711128036	34.79320571924181	NOT_BEST
DC-FSH-SPR_conf=4	4	DC-FSH-SPR	25.327812284334023	73.77501725327812	95.43143856869347	10.453416149068323	3	36.458850711128036	34.79320571924181	NOT_BEST
DC-PRS-SPR_conf=4	4	DC-PRS-SPR	25.327812284334023	73.77501725327812	95.43143856869347	10.453416149068323	3	36.458850711128036	34.79320571924181	BEST
SPR_conf=3	3	SPR	34.989648033126294	62.80193236714976	95.36751722466502	19.933057280883368	1	51.06830431001366	48.70257390919662	NOT_BEST
SOB-SPR_conf=3	3	SOB-SPR	35.472739820565906	62.45686680469289	95.36896026581752	19.939268461007593	2	51.65077076383403	49.25880304674937	NOT_BEST
PRS-SOB-SPR_conf=3	3	PRS-SOB-SPR	36.09385783298827	61.697722567287784	95.31747129616821	19.95583160800552	3	52.6291842023076	50.16480754544204	NOT_BEST
FSH-PRS-SOB-SPR_conf=3	3	FSH-PRS-SOB-SPR	36.09385783298827	61.55969634230504	95.32297063903282	19.979296066252587	4	52.729721396606735	50.263536844931245	NOT_BEST
FSH-SPR_conf=3	3	FSH-SPR	36.09385783298827	61.55969634230504	95.3226475058726	19.97791580400276	2	52.729721396606735	50.26336645771612	NOT_BEST
FSH-PRS-SPR_conf=3	3	FSH-PRS-SPR	36.09385783298827	61.55969634230504	95.32297063903282	19.979296066252587	3	52.729721396606735	50.263536844931245	NOT_BEST
