,confidenceLevel,metrics,Número de Métricas,size,Completude,hasPath,quality,best
DC_conf=21,21,DC,1,0.0022560631697687537,0.1128031584884377,100.0,100.0,BEST
DC_conf=22,22,DC,1,0.0022560631697687537,0.1128031584884377,100.0,100.0,BEST
DC_conf=23,23,DC,1,0.0022560631697687537,0.1128031584884377,100.0,100.0,BEST
DC_conf=24,24,DC,1,0.0022560631697687537,0.1128031584884377,100.0,100.0,BEST
SOB_conf=20,20,SOB,1,0.19289340101522842,1.015228426395939,71.05263157894737,71.05263157894737,NOT_BEST
PRS-FSH-SOB_conf=20,20,PRS-FSH-SOB,3,0.20304568527918782,1.1280315848843767,71.94444444444444,71.94444444444444,NOT_BEST
SOB-PRS-DC-FSH_conf=20,20,SOB-PRS-DC-FSH,4,0.20360970107163,1.1280315848843767,72.02216066481995,72.02216066481995,NOT_BEST
DC-SOB-PRS_conf=20,20,DC-SOB-PRS,3,0.20360970107163,1.1280315848843767,72.02216066481995,72.02216066481995,NOT_BEST
SOB-DC-FSH_conf=20,20,SOB-DC-FSH,3,0.20360970107163,1.1280315848843767,72.02216066481995,72.02216066481995,NOT_BEST
FSH_conf=20,20,FSH,1,0.20191765369430345,1.1280315848843767,72.3463687150838,72.3463687150838,NOT_BEST
PRS_conf=20,20,PRS,1,0.20191765369430345,1.1280315848843767,72.3463687150838,72.3463687150838,NOT_BEST
DC_conf=20,20,DC,1,0.20248166948674562,1.1280315848843767,72.42339832869081,72.42339832869081,NOT_BEST
DC-PRS-FSH_conf=20,20,DC-PRS-FSH,3,0.20248166948674562,1.1280315848843767,72.42339832869081,72.42339832869081,BEST
SOB_conf=19,19,SOB,1,0.2707275803722504,1.1844331641285957,61.875,61.875,NOT_BEST
SOB_conf=18,18,SOB,1,0.3333333333333333,1.9176536943034406,66.497461928934,66.497461928934,NOT_BEST
DC_conf=19,19,DC,1,0.28369994359842077,2.143260011280316,77.9324055666004,77.9324055666004,NOT_BEST
PRS_conf=19,19,PRS,1,0.3327693175408911,2.5380710659898478,80.50847457627118,80.50847457627118,BEST
FSH_conf=19,19,FSH,1,0.31866892272983643,2.5944726452340667,78.93805309734513,78.93805309734513,NOT_BEST
DC-PRS-FSH_conf=19,19,DC-PRS-FSH,3,0.34743372814438805,2.5944726452340667,80.35714285714286,80.35714285714286,NOT_BEST
DC-SOB-PRS_conf=19,19,DC-SOB-PRS,3,0.43147208121827413,2.6508742244782857,72.81045751633987,72.81045751633987,NOT_BEST
SOB-DC-FSH_conf=19,19,SOB-DC-FSH,3,0.4184997179921038,2.707275803722504,71.42857142857143,71.42857142857143,NOT_BEST
PRS-FSH-SOB_conf=19,19,PRS-FSH-SOB,3,0.43090806542583193,2.707275803722504,71.98952879581152,71.98952879581152,NOT_BEST
SOB-PRS-DC-FSH_conf=19,19,SOB-PRS-DC-FSH,4,0.43993231810490696,2.707275803722504,72.56410256410257,72.56410256410257,NOT_BEST
DC_conf=18,18,DC,1,0.41455160744500846,2.707275803722504,84.76190476190476,84.76190476190476,NOT_BEST
PRS_conf=18,18,PRS,1,0.4613649182177101,3.102086858432036,83.37408312958435,83.37408312958435,NOT_BEST
DC_conf=17,17,DC,1,0.6373378454596729,3.1584884376762554,87.2566371681416,87.2566371681416,NOT_BEST
FSH_conf=18,18,FSH,1,0.5126903553299492,3.2148900169204735,85.47854785478548,85.47854785478548,NOT_BEST
SOB_conf=17,17,SOB,1,0.709531866892273,3.609701071630006,68.83942766295708,68.83942766295708,NOT_BEST
DC_conf=16,16,DC,1,0.8477157360406091,3.609701071630006,89.48769128409847,89.48769128409847,BEST
SPR_conf=18,18,SPR,1,1.0016920473773265,3.948110547095319,84.51576576576576,84.51576576576576,NOT_BEST
DC_conf=15,15,DC,1,1.3028764805414552,4.004512126339538,85.36796536796537,85.36796536796537,BEST
PRS_conf=17,17,PRS,1,0.8302312464749013,4.117315284827975,86.00543478260869,86.00543478260869,NOT_BEST
SPR_conf=16,16,SPR,1,1.027072758037225,4.173716864072194,83.90993959362987,83.90993959362987,NOT_BEST
SPR_conf=17,17,SPR,1,1.027072758037225,4.173716864072194,83.90993959362987,83.90993959362987,NOT_BEST
FSH_conf=17,17,FSH,1,0.8189509306260575,4.173716864072194,88.15426997245179,88.15426997245179,BEST
FSH_conf=16,16,FSH,1,1.263959390862944,4.681331077270164,83.40026773761713,83.40026773761713,NOT_BEST
DC_conf=14,14,DC,1,1.6130851663846588,4.681331077270164,84.3006993006993,84.3006993006993,NOT_BEST
PRS_conf=16,16,PRS,1,1.176536943034405,4.737732656514383,84.56375838926175,84.56375838926175,NOT_BEST
DC_conf=13,13,DC,1,1.9385222786238014,4.963338973491258,85.07419260983416,85.07419260983416,NOT_BEST
SOB_conf=16,16,SOB,1,1.1184433164128595,5.019740552735477,68.48209783156832,68.48209783156832,NOT_BEST
FSH_conf=15,15,FSH,1,1.5160744500846024,5.1325437112239145,83.70535714285714,83.70535714285714,NOT_BEST
SPR_conf=15,15,SPR,1,1.9289340101522843,5.301748448956571,84.21052631578948,84.21052631578948,NOT_BEST
DC_conf=12,12,DC,1,2.4534686971235193,5.414551607445008,83.95402298850576,83.95402298850576,NOT_BEST
PRS_conf=15,15,PRS,1,1.6085730400451212,5.470953186689227,81.52173913043478,81.52173913043478,NOT_BEST
SPR-DC-PRS-FSH_conf=18,18,SPR-DC-PRS-FSH,4,1.4421883812746756,5.470953186689227,87.17246773562769,87.17246773562769,BEST
PRS_conf=14,14,PRS,1,2.0107163000564015,5.80936266215454,80.67321178120618,80.67321178120618,NOT_BEST
FSH_conf=14,14,FSH,1,1.9458544839255498,5.80936266215454,82.92753623188406,82.92753623188406,NOT_BEST
SPR-DC-SOB-PRS_conf=18,18,SPR-DC-SOB-PRS,4,1.535815002820079,5.922165820642978,84.35549026808667,84.35549026808667,NOT_BEST
DC_conf=11,11,DC,1,3.253807106598985,5.978567399887197,82.9259837060149,82.9259837060149,NOT_BEST
SPR-SOB-DC-FSH_conf=18,18,SPR-SOB-DC-FSH,4,1.5578116187253244,5.978567399887197,85.15568428674874,85.15568428674874,NOT_BEST
SPR-PRS-FSH-SOB_conf=18,18,SPR-PRS-FSH-SOB,4,1.5386350817822898,6.034968979131416,84.3475073313783,84.3475073313783,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=18,18,SOB-PRS-DC-FSH-SPR,5,1.5713479977439369,6.034968979131416,84.70926058865757,84.70926058865757,NOT_BEST
SPR-DC-PRS-FSH_conf=17,17,SPR-DC-PRS-FSH,4,1.886068809926678,6.260575296108291,87.58971291866028,87.58971291866028,NOT_BEST
FSH_conf=13,13,FSH,1,2.6277495769881556,6.316976875352511,78.19274522429706,78.19274522429706,NOT_BEST
SPR_conf=14,14,SPR,1,3.0366610265087424,6.373378454596729,86.86849925705795,86.86849925705795,BEST
PRS_conf=13,13,PRS,1,2.6057529610829104,6.542583192329385,79.00432900432901,79.00432900432901,NOT_BEST
DC_conf=10,10,DC,1,3.889452904681331,6.542583192329385,81.98955916473318,81.98955916473318,NOT_BEST
SOB_conf=15,15,SOB,1,1.8838127467569092,6.655386350817823,66.8562874251497,66.8562874251497,NOT_BEST
FSH_conf=12,12,FSH,1,3.3513818386914833,6.711787930062043,77.56647593402894,77.56647593402894,NOT_BEST
SPR-DC-PRS-FSH_conf=16,16,SPR-DC-PRS-FSH,4,2.3068245910885503,6.711787930062043,86.03911980440098,86.03911980440098,NOT_BEST
SPR_conf=13,13,SPR,1,3.361534122955443,6.711787930062043,87.81879194630872,87.81879194630872,BEST
SPR_conf=12,12,SPR,1,3.589396503102087,6.937394247038917,88.43494657448146,88.43494657448146,BEST
PRS_conf=12,12,PRS,1,3.3840947546531304,7.050197405527355,75.96666666666667,75.96666666666667,NOT_BEST
DC_conf=9,9,DC,1,4.953186689227298,7.050197405527355,79.18469596902756,79.18469596902756,NOT_BEST
SPR-DC-SOB-PRS_conf=17,17,SPR-DC-SOB-PRS,4,2.332205301748449,7.2758037225042305,82.17654171704957,82.17654171704957,NOT_BEST
SPR-SOB-DC-FSH_conf=17,17,SPR-SOB-DC-FSH,4,2.302876480541455,7.2758037225042305,82.73328434974283,82.73328434974283,NOT_BEST
SPR-PRS-FSH-SOB_conf=17,17,SPR-PRS-FSH-SOB,4,2.2532430908065426,7.3322053017484485,81.6270337922403,81.6270337922403,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=17,17,SOB-PRS-DC-FSH-SPR,5,2.3395375070501974,7.3322053017484485,82.23240115718419,82.23240115718419,NOT_BEST
SPR_conf=11,11,SPR,1,3.808234630569656,7.3322053017484485,88.31457345971563,88.31457345971563,BEST
FSH_conf=11,11,FSH,1,4.305696559503666,7.501410039481106,77.16793293162169,77.16793293162169,NOT_BEST
PRS_conf=11,11,PRS,1,4.292724196277495,7.614213197969544,75.61424254368677,75.61424254368677,NOT_BEST
DC_conf=8,8,DC,1,6.007332205301749,7.614213197969544,78.76255750633743,78.76255750633743,NOT_BEST
SPR_conf=10,10,SPR,1,3.9926677946982516,7.670614777213762,88.58595846871027,88.58595846871027,BEST
DC_conf=7,7,DC,1,7.991539763113368,7.896221094190638,79.0740348648458,79.0740348648458,NOT_BEST
SOB_conf=14,14,SOB,1,2.9272419627749575,7.952622673434856,71.07899807321772,71.07899807321772,NOT_BEST
FSH_conf=10,10,FSH,1,5.125775521714608,8.121827411167512,77.50880281690141,77.50880281690141,NOT_BEST
SPR-DC-PRS-FSH_conf=15,15,SPR-DC-PRS-FSH,4,3.7997743936830233,8.121827411167512,84.53317500371085,84.53317500371085,NOT_BEST
PRS_conf=10,10,PRS,1,5.254935138183869,8.178228990411732,77.42835676719974,77.42835676719974,NOT_BEST
SPR_conf=9,9,SPR,1,4.659898477157361,8.29103214890017,89.7361413701283,89.7361413701283,BEST
SPR-SOB-DC-FSH_conf=16,16,SPR-SOB-DC-FSH,4,3.141567963902989,8.460236886632826,81.11310592459606,81.11310592459606,NOT_BEST
SPR-PRS-FSH-SOB_conf=16,16,SPR-PRS-FSH-SOB,4,3.078398195149464,8.573040045121264,80.78050567973617,80.78050567973617,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=16,16,SOB-PRS-DC-FSH-SPR,5,3.1663846587704456,8.573040045121264,81.26113288208052,81.26113288208052,NOT_BEST
SPR-DC-SOB-PRS_conf=16,16,SPR-DC-SOB-PRS,4,3.0874224478285393,8.573040045121264,81.64048227986848,81.64048227986848,NOT_BEST
SPR_conf=8,8,SPR,1,5.146644106034969,8.629441624365482,90.27945205479452,90.27945205479452,BEST
DC_conf=6,6,DC,1,10.435420191765369,8.911449520586578,78.14830829099557,78.14830829099557,NOT_BEST
PRS_conf=9,9,PRS,1,6.5126903553299496,8.967851099830796,77.91634190698883,77.91634190698883,NOT_BEST
FSH_conf=9,9,FSH,1,6.455160744500846,9.024252679075014,77.48361730013106,77.48361730013106,NOT_BEST
DC_conf=5,5,DC,1,13.816130851663846,9.24985899605189,77.71472893533638,77.71472893533638,NOT_BEST
SOB_conf=13,13,SOB,1,3.9565707839819515,9.362662154540327,71.70349251603707,71.70349251603707,NOT_BEST
SPR_conf=7,7,SPR,1,5.993231810490694,9.419063733784546,91.14436288349332,91.14436288349332,BEST
SPR-DC-PRS-FSH_conf=14,14,SPR-DC-PRS-FSH,4,5.544275239706712,9.475465313028765,85.46286876907426,85.46286876907426,NOT_BEST
FSH_conf=8,8,FSH,1,8.419627749576987,9.701071630005641,77.41827438370846,77.41827438370846,NOT_BEST
PRS_conf=8,8,PRS,1,8.388606880992668,9.813874788494077,75.51267397297116,75.51267397297116,NOT_BEST
FSH_conf=7,7,FSH,1,10.713479977439368,10.152284263959391,74.55646222690181,74.55646222690181,NOT_BEST
SPR-DC-PRS-FSH_conf=13,13,SPR-DC-PRS-FSH,4,6.582064297800338,10.152284263959391,84.07883461868038,84.07883461868038,NOT_BEST
PRS_conf=7,7,PRS,1,10.645798082346305,10.208685843203611,74.37880794701987,74.37880794701987,NOT_BEST
SPR-SOB-DC-FSH_conf=15,15,SPR-SOB-DC-FSH,4,5.261139311900733,10.377890580936267,79.0844768439108,79.0844768439108,NOT_BEST
SOB_conf=12,12,SOB,1,5.125211505922166,10.434292160180485,75.73456586332122,75.73456586332122,NOT_BEST
DC_conf=4,4,DC,1,18.272419627749578,10.547095318668923,75.80948853288885,75.80948853288885,NOT_BEST
SPR_conf=6,6,SPR,1,7.48448956570784,10.547095318668923,91.39412207987942,91.39412207987942,BEST
SPR-PRS-FSH-SOB_conf=15,15,SPR-PRS-FSH-SOB,4,5.130851663846587,10.603496897913143,78.48741343299989,78.48741343299989,NOT_BEST
SPR-DC-SOB-PRS_conf=15,15,SPR-DC-SOB-PRS,4,5.331077270163565,10.603496897913143,79.24248836225138,79.24248836225138,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=15,15,SOB-PRS-DC-FSH-SPR,5,5.355329949238579,10.603496897913143,79.2943654555029,79.2943654555029,NOT_BEST
SPR-DC-PRS-FSH_conf=12,12,SPR-DC-PRS-FSH,4,7.642413987591652,10.716300056401579,83.46863468634686,83.46863468634686,NOT_BEST
FSH_conf=6,6,FSH,1,13.74506486181613,10.885504794134237,73.9926138695117,73.9926138695117,NOT_BEST
PRS_conf=6,6,PRS,1,13.385786802030458,10.941906373378455,74.33110015590107,74.33110015590107,NOT_BEST
SOB_conf=11,11,SOB,1,6.925549915397631,11.280315848843768,76.58604120856748,76.58604120856748,NOT_BEST
SPR-DC-PRS-FSH_conf=11,11,SPR-DC-PRS-FSH,4,9.210941906373378,11.6751269035533,82.51178739819974,82.51178739819974,NOT_BEST
PRS_conf=5,5,PRS,1,17.52848279751833,11.957134799774394,73.76279039835254,73.76279039835254,NOT_BEST
FSH_conf=5,5,FSH,1,17.519458544839257,11.957134799774394,74.02614126585539,74.02614126585539,NOT_BEST
DC_conf=3,3,DC,1,27.864636209813874,12.351945854483926,75.32183628855964,75.32183628855964,NOT_BEST
SOB_conf=10,10,SOB,1,8.789058093626622,12.351945854483926,77.87974074311751,77.87974074311751,NOT_BEST
SPR-DC-PRS-FSH_conf=10,10,SPR-DC-PRS-FSH,4,10.399887196841512,12.351945854483926,82.49905092467054,82.49905092467054,NOT_BEST
SPR-PRS-FSH-SOB_conf=14,14,SPR-PRS-FSH-SOB,4,7.798646362098139,12.408347433728144,80.4585231792869,80.4585231792869,NOT_BEST
SPR-SOB-DC-FSH_conf=14,14,SPR-SOB-DC-FSH,4,7.948110547095319,12.464749012972364,81.08856088560886,81.08856088560886,NOT_BEST
SPR_conf=5,5,SPR,1,9.898477157360405,12.464749012972364,91.28205128205128,91.28205128205128,BEST
SPR-DC-SOB-PRS_conf=14,14,SPR-DC-SOB-PRS,4,8.003948110547096,12.521150592216582,80.72017475864985,80.72017475864985,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=14,14,SOB-PRS-DC-FSH-SPR,5,8.059785673998872,12.521150592216582,80.85374387683694,80.85374387683694,NOT_BEST
FSH_conf=4,4,FSH,1,23.64692611393119,13.592780597856741,74.12345561226924,74.12345561226924,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=13,13,SOB-PRS-DC-FSH-SPR,5,9.96672306824591,13.592780597856741,80.19919642351876,80.19919642351876,NOT_BEST
SPR-DC-PRS-FSH_conf=9,9,SPR-DC-PRS-FSH,4,12.917089678510997,13.649182177100958,82.73513230285565,82.73513230285565,NOT_BEST
SOB_conf=9,9,SOB,1,11.032148900169204,13.761985335589397,78.70143149284253,78.70143149284253,NOT_BEST
SPR-SOB-DC-FSH_conf=13,13,SPR-SOB-DC-FSH,4,9.865200225606317,13.761985335589397,80.44708707335201,80.44708707335201,NOT_BEST
SPR-PRS-FSH-SOB_conf=13,13,SPR-PRS-FSH-SOB,4,9.736040609137056,13.818386914833617,79.90383501332407,79.90383501332407,NOT_BEST
PRS_conf=4,4,PRS,1,24.01579244218838,13.874788494077833,73.72710192578676,73.72710192578676,NOT_BEST
SPR-DC-SOB-PRS_conf=13,13,SPR-DC-SOB-PRS,4,9.857304004512127,13.874788494077833,80.47147679807748,80.47147679807748,NOT_BEST
SPR-DC-PRS-FSH_conf=8,8,SPR-DC-PRS-FSH,4,15.365482233502538,14.213197969543149,81.6466615277319,81.6466615277319,NOT_BEST
SPR-PRS-FSH-SOB_conf=12,12,SPR-PRS-FSH-SOB,4,11.564579808234631,14.326001128031585,80.75009754194303,80.75009754194303,NOT_BEST
SPR-SOB-DC-FSH_conf=12,12,SPR-SOB-DC-FSH,4,11.655950366610265,14.326001128031585,81.2977837994774,81.2977837994774,NOT_BEST
SPR-DC-SOB-PRS_conf=12,12,SPR-DC-SOB-PRS,4,11.727580372250422,14.382402707275805,80.88779877843504,80.88779877843504,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=12,12,SOB-PRS-DC-FSH-SPR,5,11.78849407783418,14.382402707275805,80.98177120711928,80.98177120711928,NOT_BEST
SOB_conf=8,8,SOB,1,13.77044557247603,14.60800902425268,79.10301044439893,79.10301044439893,NOT_BEST
SPR_conf=4,4,SPR,1,15.441624365482234,14.720812182741117,91.67214551829936,91.67214551829936,BEST
SPR-DC-PRS-FSH_conf=7,7,SPR-DC-PRS-FSH,4,18.678510998307953,15.228426395939088,80.18238367001842,80.18238367001842,NOT_BEST
SPR-DC-SOB-PRS_conf=11,11,SPR-DC-SOB-PRS,4,14.16469261139312,15.341229554427525,80.81548140479414,80.81548140479414,NOT_BEST
SPR-PRS-FSH-SOB_conf=11,11,SPR-PRS-FSH-SOB,4,13.927241962774957,15.45403271291596,80.658486210667,80.658486210667,NOT_BEST
SPR-SOB-DC-FSH_conf=11,11,SPR-SOB-DC-FSH,4,14.261703327693175,15.45403271291596,80.8747923752274,80.8747923752274,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=11,11,SOB-PRS-DC-FSH-SPR,5,14.331077270163565,15.45403271291596,80.9673737652013,80.9673737652013,NOT_BEST
FSH_conf=3,3,FSH,1,35.864636209813874,16.018048505358152,74.7247908410392,74.7247908410392,NOT_BEST
SOB_conf=7,7,SOB,1,18.002820078962213,16.018048505358152,78.4203765782136,78.4203765782136,NOT_BEST
PRS_conf=3,3,PRS,1,36.40496333897349,16.07445008460237,75.16809717100982,75.16809717100982,NOT_BEST
SPR-PRS-FSH-SOB_conf=10,10,SPR-PRS-FSH-SOB,4,16.35307388606881,16.52566271855612,81.04435400427676,81.04435400427676,NOT_BEST
SPR-SOB-DC-FSH_conf=10,10,SPR-SOB-DC-FSH,4,16.64467005076142,16.52566271855612,81.17312188675409,81.17312188675409,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=10,10,SOB-PRS-DC-FSH-SPR,5,16.792442188381276,16.52566271855612,81.26154569576462,81.26154569576462,NOT_BEST
SPR-DC-SOB-PRS_conf=10,10,SPR-DC-SOB-PRS,4,16.617597292724195,16.52566271855612,81.41058276482367,81.41058276482367,NOT_BEST
SPR-DC-PRS-FSH_conf=6,6,SPR-DC-PRS-FSH,4,23.336717428087987,17.033276931754088,80.09715777262181,80.09715777262181,NOT_BEST
SOB_conf=6,6,SOB,1,23.318668922729838,17.87930062041737,78.66921439628483,78.66921439628483,NOT_BEST
SPR-SOB-DC-FSH_conf=9,9,SPR-SOB-DC-FSH,4,20.012408347433727,18.161308516638467,81.72876388027733,81.72876388027733,NOT_BEST
SPR-DC-SOB-PRS_conf=9,9,SPR-DC-SOB-PRS,4,19.834179357021995,18.161308516638467,82.17312176534152,82.17312176534152,NOT_BEST
SPR-PRS-FSH-SOB_conf=9,9,SPR-PRS-FSH-SOB,4,19.643542019176536,18.217710095882687,81.6900195245205,81.6900195245205,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=9,9,SOB-PRS-DC-FSH-SPR,5,20.179357021996616,18.217710095882687,81.74856056794678,81.74856056794678,NOT_BEST
SPR_conf=3,3,SPR,1,30.115059221658207,19.120135363790187,91.58519683859609,91.58519683859609,BEST
SPR-SOB-DC-FSH_conf=8,8,SPR-SOB-DC-FSH,4,23.627185561195713,19.232938522278623,81.84096822706547,81.84096822706547,NOT_BEST
SPR-DC-PRS-FSH_conf=5,5,SPR-DC-PRS-FSH,4,29.853919909757472,19.345741680767063,79.65086622206269,79.65086622206269,NOT_BEST
SPR-PRS-FSH-SOB_conf=8,8,SPR-PRS-FSH-SOB,4,23.264523406655385,19.402143260011282,81.36879363847945,81.36879363847945,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=8,8,SOB-PRS-DC-FSH-SPR,5,23.745064861816132,19.402143260011282,81.56769596199524,81.56769596199524,NOT_BEST
SOB_conf=5,5,SOB,1,29.624365482233504,19.4585448392555,77.52265630949661,77.52265630949661,NOT_BEST
SPR-DC-SOB-PRS_conf=8,8,SPR-DC-SOB-PRS,4,23.421883812746756,19.4585448392555,81.59269872612998,81.59269872612998,NOT_BEST
SPR-SOB-DC-FSH_conf=7,7,SPR-SOB-DC-FSH,4,29.366046249294982,20.98138747884941,80.19244804670994,80.19244804670994,NOT_BEST
SPR-DC-SOB-PRS_conf=7,7,SPR-DC-SOB-PRS,4,28.993795826283137,21.037789058093626,80.67346224176165,80.67346224176165,NOT_BEST
SPR-PRS-FSH-SOB_conf=7,7,SPR-PRS-FSH-SOB,4,28.85053581500282,21.094190637337846,80.02619643415701,80.02619643415701,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=7,7,SOB-PRS-DC-FSH-SPR,5,29.45910885504794,21.094190637337846,80.17843809232065,80.17843809232065,NOT_BEST
SOB_conf=4,4,SOB,1,39.93231810490694,21.771009588268473,76.78954802259886,76.78954802259886,NOT_BEST
SPR-DC-PRS-FSH_conf=4,4,SPR-DC-PRS-FSH,4,40.76311336717428,23.011844331641285,79.93026441409654,79.93026441409654,NOT_BEST
SPR-SOB-DC-FSH_conf=6,6,SPR-SOB-DC-FSH,4,36.17484489565708,23.463056965595037,80.00249462097352,80.00249462097352,NOT_BEST
SPR-PRS-FSH-SOB_conf=6,6,SPR-PRS-FSH-SOB,4,35.42019176536943,23.519458544839257,79.86305732484077,79.86305732484077,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=6,6,SOB-PRS-DC-FSH-SPR,5,36.25549915397631,23.519458544839257,79.97542041971967,79.97542041971967,NOT_BEST
SPR-DC-SOB-PRS_conf=6,6,SPR-DC-SOB-PRS,4,35.885504794134235,23.519458544839257,80.22003929273085,80.22003929273085,NOT_BEST
SOB_conf=3,3,SOB,1,54.712351945854486,24.985899605188948,77.48878923766816,77.48878923766816,NOT_BEST
SOB-PRS-FSH-DC_conf=3,3,SOB-PRS-FSH-DC,4,64.62662154540327,25.719120135363788,77.68604417758306,77.68604417758306,NOT_BEST
SPR-SOB-DC-FSH_conf=5,5,SPR-SOB-DC-FSH,4,44.551043429216016,25.775521714608008,79.8794768891871,79.8794768891871,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=5,5,SOB-PRS-DC-FSH-SPR,5,44.779469825155104,25.831923293852228,79.66974834370356,79.66974834370356,NOT_BEST
SPR-DC-SOB-PRS_conf=5,5,SPR-DC-SOB-PRS,4,44.46418499717992,25.831923293852228,79.82368237457982,79.82368237457982,NOT_BEST
SPR-PRS-FSH-SOB_conf=5,5,SPR-PRS-FSH-SOB,4,43.6243654822335,25.888324873096447,79.44560804695783,79.44560804695783,NOT_BEST
SPR-DC-PRS-FSH_conf=3,3,SPR-DC-PRS-FSH,4,61.24647490129723,28.1443880428652,81.23492034257298,81.23492034257298,NOT_BEST
SPR-DC-SOB-PRS_conf=4,4,SPR-DC-SOB-PRS,4,57.87760857304004,29.385222786238014,79.61351432998431,79.61351432998431,NOT_BEST
SPR-PRS-FSH-SOB_conf=4,4,SPR-PRS-FSH-SOB,4,57.30287648054146,29.385222786238014,79.62066182405165,79.62066182405165,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=4,4,SOB-PRS-DC-FSH-SPR,5,58.236322617033274,29.498025944726454,79.58122282161293,79.58122282161293,NOT_BEST
SPR-SOB-DC-FSH_conf=4,4,SPR-SOB-DC-FSH,4,58.04173716864072,29.498025944726454,79.63617988883274,79.63617988883274,NOT_BEST
SPR-PRS-FSH-SOB_conf=3,3,SPR-PRS-FSH-SOB,4,77.67005076142132,35.19458544839256,80.7151311824209,80.7151311824209,NOT_BEST
SPR-SOB-DC-FSH_conf=3,3,SPR-SOB-DC-FSH,4,78.31697687535251,35.250987027636775,80.71455320619923,80.71455320619923,NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=3,3,SOB-PRS-DC-FSH-SPR,5,78.60575296108291,35.250987027636775,80.7165202916021,80.7165202916021,NOT_BEST
SPR-DC-SOB-PRS_conf=3,3,SPR-DC-SOB-PRS,4,78.15341229554427,35.250987027636775,80.77017450168151,80.77017450168151,NOT_BEST
