	confidenceLevel	metrics	Número de Métricas	size	Completude	hasPath	quality	best
DC_conf=20	20	DC	1	0.0015048908954100827	0.15048908954100826	100.0	90.92277173541282	BEST
DC_conf=21	21	DC	1	0.0015048908954100827	0.15048908954100826	100.0	90.92277173541282	BEST
DC_conf=19	19	DC	1	0.0015048908954100827	0.15048908954100826	100.0	90.92277173541282	BEST
SOB_conf=18	18	SOB	1	0.17381489841986456	1.580135440180587	66.66666666666667	60.74970928244067	NOT_BEST
SOB_conf=17	17	SOB	1	0.23852520692249812	1.9563581640331076	61.829652996845425	56.38662619386248	NOT_BEST
PRS-FSH-SOB_conf=18	18	PRS-FSH-SOB	3	0.200150489089541	1.9563581640331076	66.91729323308272	61.01175368135093	NOT_BEST
FSH_conf=18	18	FSH	1	0.19714070729872085	1.9563581640331076	67.93893129770993	61.94051555828476	NOT_BEST
PRS_conf=18	18	PRS	1	0.19714070729872085	1.9563581640331076	67.93893129770993	61.94051555828476	NOT_BEST
DC_conf=18	18	DC	1	0.1926260346124906	1.9563581640331076	68.359375	62.32273710582119	BEST
DC-SOB-PRS_conf=18	18	DC-SOB-PRS	3	0.20090293453724606	2.0316027088036117	67.04119850187266	61.131235247957285	NOT_BEST
SOB-DC-FSH_conf=18	18	SOB-DC-FSH	3	0.20090293453724606	2.0316027088036117	67.04119850187266	61.131235247957285	NOT_BEST
SOB-PRS-DC-FSH_conf=18	18	SOB-PRS-DC-FSH	4	0.20090293453724606	2.0316027088036117	67.04119850187266	61.131235247957285	NOT_BEST
DC-PRS-FSH_conf=18	18	DC-PRS-FSH	3	0.19789315274642588	2.0316027088036117	68.06083650190114	62.05817888434681	NOT_BEST
PRS-DC_conf=18	18	PRS-DC	2	0.19789315274642588	2.0316027088036117	68.06083650190114	62.05817888434681	NOT_BEST
DC_conf=17	17	DC	1	0.309255079006772	3.5364936042136947	77.61557177615572	70.88111012416098	NOT_BEST
FSH_conf=17	17	FSH	1	0.345372460496614	4.063205417607223	78.64923747276688	71.86868910411602	NOT_BEST
FSH-DC_conf=17	17	FSH-DC	2	0.3544018058690745	4.063205417607223	79.19320594479831	72.36320589687185	NOT_BEST
PRS_conf=17	17	PRS	1	0.3551542513167795	4.063205417607223	79.23728813559322	72.40328061577631	NOT_BEST
PRS-DC_conf=17	17	PRS-DC	2	0.3611738148984199	4.063205417607223	79.58333333333333	72.71786715917641	NOT_BEST
DC-PRS-FSH_conf=17	17	DC-PRS-FSH	3	0.3649360421369451	4.063205417607223	79.79381443298969	72.90921361340946	BEST
DC_conf=16	16	DC	1	0.43115124153498874	4.063205417607223	82.02443280977312	74.9370485013944	NOT_BEST
SOB-DC-FSH_conf=17	17	SOB-DC-FSH	3	0.42738901429646353	4.36418359668924	73.94366197183099	67.6182548468181	NOT_BEST
DC-SOB-PRS_conf=17	17	DC-SOB-PRS	3	0.43416102332580886	4.36418359668924	74.35008665511265	67.98773183161961	NOT_BEST
PRS-FSH-SOB_conf=17	17	PRS-FSH-SOB	3	0.43491346877351394	4.36418359668924	74.39446366782008	68.02807457044456	NOT_BEST
SOB-PRS-DC-FSH_conf=17	17	SOB-PRS-DC-FSH	4	0.43792325056433407	4.36418359668924	74.5704467353952	68.18805917733101	NOT_BEST
SOB_conf=16	16	SOB	1	0.43039879608728365	4.439428141459744	73.95104895104896	67.63181069563176	NOT_BEST
DC_conf=15	15	DC	1	0.618510158013544	4.740406320541761	85.64476885644768	78.28982680772896	NOT_BEST
PRS_conf=16	16	PRS	1	0.4687735139202408	4.890895410082769	81.21990369181381	74.28090293892916	NOT_BEST
PRS-DC_conf=16	16	PRS-DC	2	0.508653122648608	4.890895410082769	82.54437869822485	75.48497112657556	NOT_BEST
FSH_conf=16	16	FSH	1	0.4823175319789315	5.2671181339352895	82.8393135725429	75.78729580539675	NOT_BEST
FSH-DC_conf=16	16	FSH-DC	2	0.5229495861550038	5.2671181339352895	84.02877697841727	76.86862617437345	NOT_BEST
SPR_conf=16	16	SPR	1	0.7945823927765236	5.718585402558315	83.52272727272728	76.44962346634829	NOT_BEST
DC_conf=14	14	DC	1	0.8502633559066968	5.718585402558315	88.49557522123894	80.97039432863161	NOT_BEST
SOB_conf=15	15	SOB	1	0.6659142212189616	6.170052671181339	74.01129943502825	67.84391336558762	NOT_BEST
FSH_conf=15	15	FSH	1	0.7065462753950339	6.170052671181339	86.04898828541002	78.78726686593468	NOT_BEST
FSH-DC_conf=15	15	FSH-DC	2	0.7893152746425884	6.245297215951844	87.32125834127741	79.95071642079327	NOT_BEST
PRS_conf=15	15	PRS	1	0.7358916478555305	6.3957863054928525	86.40081799591002	79.12763329678118	NOT_BEST
PRS-DC_conf=15	15	PRS-DC	2	0.8156508653122648	6.471030850263356	87.5461254612546	80.17566231480086	NOT_BEST
SPR_conf=15	15	SPR	1	1.3739653875094056	6.621519939804364	84.66593647316539	77.57098951558712	NOT_BEST
DC_conf=13	13	DC	1	1.09405568096313	6.621519939804364	89.33975240715269	81.8199130919392	NOT_BEST
SOB-PRS-FSH-DC_conf=16	16	SOB-PRS-FSH-DC	4	0.780285929270128	6.847253574115876	81.00289296046287	74.26147119806768	NOT_BEST
FSH_conf=14	14	FSH	1	0.9714070729872084	7.223476297968396	88.4585592563904	81.07355171471568	NOT_BEST
FSH-DC_conf=14	14	FSH-DC	2	1.072234762979684	7.223476297968396	89.54385964912281	82.0601884353815	BEST
DC_conf=12	12	DC	1	1.3197893152746425	7.298720842738901	89.96579247434435	82.45060414419841	BEST
PRS_conf=14	14	PRS	1	1.0233258088788564	7.750188111361926	86.83823529411765	79.64841282295805	NOT_BEST
PRS-DC_conf=14	14	PRS-DC	2	1.1279157261098571	7.750188111361926	87.92528352234824	80.63663848498585	NOT_BEST
SOB-SPR_conf=16	16	SOB-SPR	2	1.0865312264860798	7.975921745673439	82.34072022160665	75.58028399652181	NOT_BEST
SPR-PRS_conf=16	16	SPR-PRS	2	1.1038374717832957	8.051166290443943	85.75323790047716	78.68941320865596	NOT_BEST
DC_conf=11	11	DC	1	1.636568848758465	8.051166290443943	90.89655172413794	83.36515304834757	BEST
FSH-SPR_conf=16	16	FSH-SPR	2	1.1203912716328066	8.20165537998495	86.16521155137676	79.07761553579567	NOT_BEST
SPR-DC-PRS-FSH_conf=16	16	SPR-DC-PRS-FSH	4	1.181339352896915	8.276899924755456	86.30573248407643	79.21220225141089	BEST
FSH_conf=13	13	FSH	1	1.2618510158013545	8.35214446952596	88.1335718545021	80.88071481950425	NOT_BEST
SPR_conf=14	14	SPR	1	2.018058690744921	8.427389014296462	85.75689783743475	78.72694248987672	NOT_BEST
FSH-DC_conf=13	13	FSH-DC	2	1.4078254326561324	8.502633559066968	89.15018706574024	81.81859129240631	NOT_BEST
PRS_conf=13	13	PRS	1	1.2889390519187358	8.653122648607976	87.79918272037361	80.6040863502131	NOT_BEST
DC_conf=10	10	DC	1	2.087283671933785	8.653122648607976	91.38428262436915	83.86326808111814	BEST
PRS-DC_conf=13	13	PRS-DC	2	1.437923250564334	8.803611738148984	88.85400313971742	81.57669483048393	NOT_BEST
SOB-PRS-FSH-DC_conf=15	15	SOB-PRS-FSH-DC	4	1.234762979683973	8.878856282919488	82.6325411334552	75.92766069249741	NOT_BEST
SPR_conf=13	13	SPR	1	2.361926260346125	9.330323551542513	87.00223000955718	79.94114760428312	NOT_BEST
FSH_conf=12	12	FSH	1	1.6764484574868321	9.405568096313017	87.16337522441651	80.0944836673162	NOT_BEST
SPR-DC-SOB-PRS_conf=16	16	SPR-DC-SOB-PRS	4	1.382242287434161	9.480812641083523	84.4311377245509	77.61747180787205	NOT_BEST
FSH-SPR_conf=15	15	FSH-SPR	2	1.909706546275395	9.480812641083523	86.84003152088259	79.80737525908268	NOT_BEST
FSH-DC_conf=12	12	FSH-DC	2	1.8284424379232507	9.480812641083523	88.14814814814815	80.99657219296046	NOT_BEST
SOB_conf=14	14	SOB	1	1.18058690744921	9.556057185854025	80.87954110898661	74.39558802506546	NOT_BEST
PRS_conf=12	12	PRS	1	1.671933784800602	9.556057185854025	89.01890189018901	81.79500691706765	NOT_BEST
SPR-PRS-FSH-SOB_conf=16	16	SPR-PRS-FSH-SOB	4	1.3882618510158014	9.631301730624529	84.11924119241192	77.34761033224942	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=16	16	SOB-PRS-DC-FSH-SPR	5	1.4221218961625282	9.631301730624529	84.4973544973545	77.69134970037904	NOT_BEST
SPR-SOB-DC-FSH_conf=16	16	SPR-SOB-DC-FSH	4	1.4093303235515424	9.631301730624529	84.83715963694607	78.0002634636441	NOT_BEST
SPR_conf=12	12	SPR	1	2.533483822422874	9.631301730624529	87.34778734778735	80.28265229168163	NOT_BEST
DC_conf=9	9	DC	1	2.54627539503386	9.631301730624529	91.04609929078015	83.64475405803873	NOT_BEST
SPR-PRS_conf=15	15	SPR-PRS	2	1.9420617005267118	9.706546275395034	86.98179000387447	79.95676784673998	NOT_BEST
SPR-DC-PRS-FSH_conf=15	15	SPR-DC-PRS-FSH	4	2.053423626787058	9.706546275395034	87.50458043239281	80.43203187266573	BEST
PRS-DC_conf=12	12	PRS-DC	2	1.8472535741158767	9.706546275395034	89.57230142566192	82.31177823018311	NOT_BEST
SOB-SPR_conf=15	15	SOB-SPR	2	1.856282919488337	10.00752445447705	82.48885285772192	75.89964118469966	NOT_BEST
FSH_conf=11	11	FSH	1	2.106094808126411	10.15801354401806	87.9957127545552	80.91955828087	NOT_BEST
SPR_conf=11	11	SPR	1	2.656132430398796	10.233258088788563	87.42209631728045	80.40492920559937	NOT_BEST
FSH-DC_conf=11	11	FSH-DC	2	2.2415349887133185	10.233258088788563	88.15038603558241	81.06701076769207	NOT_BEST
PRS_conf=11	11	PRS	1	2.113619262603461	10.233258088788563	88.89284442862228	81.74197294318286	NOT_BEST
PRS-DC_conf=11	11	PRS-DC	2	2.2806621519939805	10.308502633559067	89.01352688881558	81.85852468379227	NOT_BEST
DC_conf=8	8	DC	1	3.2460496613995486	10.534236267870579	90.51923968474733	83.24787573775853	NOT_BEST
SPR_conf=10	10	SPR	1	2.7343867569601206	10.75996990218209	87.78205833791965	80.78005029830715	NOT_BEST
FSH_conf=10	10	FSH	1	2.5515425131677953	11.060948081264108	87.90917133588911	80.9229692218323	NOT_BEST
DC_conf=7	7	DC	1	4.0391271632806625	11.060948081264108	90.83457526080477	83.58242733539197	NOT_BEST
PRS_conf=10	10	PRS	1	2.5793829947328817	11.211437170805116	88.59393232205367	81.55916003557653	NOT_BEST
FSH-DC_conf=10	10	FSH-DC	2	2.8427389014296462	11.286681715575622	89.01535203811541	81.94910928152088	NOT_BEST
PRS-DC_conf=10	10	PRS-DC	2	2.8796087283671934	11.361926260346126	89.33890776064803	82.25009126062058	NOT_BEST
SPR_conf=9	9	SPR	1	2.9074492099322797	11.43717080511663	88.37991718426501	81.38512205888789	NOT_BEST
DC_conf=6	6	DC	1	5.046651617757712	11.662904439428141	89.86133889965707	82.75239031236354	NOT_BEST
SOB_conf=13	13	SOB	1	1.6659142212189617	11.738148984198645	83.10749774164408	76.61937512733085	NOT_BEST
SPR-SOB-DC-FSH_conf=15	15	SPR-SOB-DC-FSH	4	2.398043641835967	11.738148984198645	84.65641669281456	78.02748326475857	NOT_BEST
SOB-PRS-FSH-DC_conf=14	14	SOB-PRS-FSH-DC	4	1.9330323551542514	11.738148984198645	86.25924484235111	79.48459976433725	NOT_BEST
FSH-SPR_conf=14	14	FSH-SPR	2	2.765237020316027	11.738148984198645	87.59183673469389	80.69604693919432	NOT_BEST
SPR-PRS-FSH-SOB_conf=15	15	SPR-PRS-FSH-SOB	4	2.3227990970654626	11.81339352896915	84.4185293164885	77.81806242671402	NOT_BEST
SPR-DC-SOB-PRS_conf=15	15	SPR-DC-SOB-PRS	4	2.3957863054928517	11.81339352896915	84.6105527638191	77.99262919701457	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=15	15	SOB-PRS-DC-FSH-SPR	5	2.413844996237773	11.81339352896915	84.72568578553616	78.0972955803937	NOT_BEST
SPR_conf=8	8	SPR	1	3.0985703536493605	11.963882618510159	88.90237979601748	81.90797096169864	NOT_BEST
FSH_conf=9	9	FSH	1	3.1753197893152745	11.963882618510159	89.0521327014218	82.04410996661164	NOT_BEST
FSH-DC_conf=9	9	FSH-DC	2	3.5124153498871333	12.039127163280662	89.99571550985434	82.9087529328931	NOT_BEST
SPR-PRS_conf=14	14	SPR-PRS	2	2.81339352896915	12.18961625282167	87.05536239636267	80.24938547422258	NOT_BEST
SPR-DC-PRS-FSH_conf=14	14	SPR-DC-PRS-FSH	4	2.926260346124906	12.18961625282167	87.47750064283878	80.63314751647358	NOT_BEST
PRS_conf=9	9	PRS	1	3.234762979683973	12.264860797592174	89.41614328913701	82.40239033536021	NOT_BEST
PRS-DC_conf=9	9	PRS-DC	2	3.597441685477803	12.340105342362678	90.37858188663459	83.28417492806442	NOT_BEST
DC_conf=5	5	DC	1	6.458991723100075	12.7163280662152	89.60857409133271	82.61836990723111	NOT_BEST
SPR_conf=7	7	SPR	1	3.297215951843491	13.092550790067719	89.50251026928343	82.55615031662747	NOT_BEST
FSH-SPR_conf=13	13	FSH-SPR	2	3.290443942814146	13.393528969149738	88.45186370912417	81.62837873276285	NOT_BEST
FSH_conf=8	8	FSH	1	3.961625282167043	13.393528969149738	88.81291547958214	81.95660761499738	NOT_BEST
FSH-DC_conf=8	8	FSH-DC	2	4.377727614747931	13.46877351392024	89.66998968717772	82.74260639869976	NOT_BEST
PRS_conf=8	8	PRS	1	3.906696764484575	13.544018058690746	89.77272727272727	82.84284461690577	NOT_BEST
PRS-DC_conf=8	8	PRS-DC	2	4.385252069224981	13.544018058690746	90.47700754975978	83.48309941420804	NOT_BEST
SPR-PRS_conf=13	13	SPR-PRS	2	3.3182844243792324	13.769751693002258	88.29931972789116	81.52390445199217	NOT_BEST
SPR-DC-PRS-FSH_conf=13	13	SPR-DC-PRS-FSH	4	3.4627539503386005	13.920240782543267	88.74402433724468	81.94186219590819	BEST
FSH_conf=7	7	FSH	1	4.893905191873589	13.99548532731377	88.63776137761377	81.85209991849558	NOT_BEST
FSH-DC_conf=7	7	FSH-DC	2	5.400300978179082	13.99548532731377	89.49421763968232	82.63069652037609	NOT_BEST
SOB-PRS-FSH-DC_conf=13	13	SOB-PRS-FSH-DC	4	2.6260346124905944	14.145974416854779	87.70773638968481	81.0203034830639	NOT_BEST
PRS_conf=7	7	PRS	1	4.908201655379985	14.145974416854779	88.37957994787675	81.63107035414748	NOT_BEST
PRS-DC_conf=7	7	PRS-DC	2	5.45673438675696	14.145974416854779	89.28571428571429	82.4548288430907	NOT_BEST
SOB_conf=12	12	SOB	1	2.2084273890142962	14.221218961625281	85.04258943781942	78.60428303089267	NOT_BEST
DC_conf=4	4	DC	1	8.576373212942062	14.221218961625281	89.48938410247412	82.64682363512422	NOT_BEST
SOB-SPR_conf=14	14	SOB-SPR	2	2.981941309255079	14.37170805116629	84.98612162503154	78.56662948195289	NOT_BEST
SPR_conf=6	6	SPR	1	3.759217456734387	14.37170805116629	90.75260208166533	83.80888444252905	NOT_BEST
FSH-SPR_conf=12	12	FSH-SPR	2	3.7577125658389767	14.446952595936793	88.12575090108129	81.42767832788633	NOT_BEST
SPR-PRS_conf=12	12	SPR-PRS	2	3.7742663656884874	14.672686230248308	88.89553429027113	82.14800264845088	NOT_BEST
SPR-DC-PRS-FSH_conf=12	12	SPR-DC-PRS-FSH	4	4.010534236267871	14.74793077501881	88.64915572232646	81.9308625452985	NOT_BEST
FSH_conf=6	6	FSH	1	6.185854025583145	14.973664409330322	88.2496046709646	81.58815555627058	NOT_BEST
FSH-DC_conf=6	6	FSH-DC	2	6.674191121143717	14.973664409330322	88.82750845546786	82.11352263309173	NOT_BEST
PRS_conf=6	6	PRS	1	6.258088788562829	15.199398043641835	88.37321149452927	81.7210466353577	NOT_BEST
PRS-DC_conf=6	6	PRS-DC	2	6.785553047404063	15.199398043641835	88.82235528942115	82.12935917616848	NOT_BEST
SPR-SOB-DC-FSH_conf=14	14	SPR-SOB-DC-FSH	4	3.619262603461249	15.425131677953349	86.52806652806653	80.06416335987443	NOT_BEST
SPR-PRS-FSH-SOB_conf=14	14	SPR-PRS-FSH-SOB	4	3.5718585402558314	15.65086531226486	86.34927322519486	79.92214523311031	NOT_BEST
SPR-DC-SOB-PRS_conf=14	14	SPR-DC-SOB-PRS	4	3.641083521444695	15.65086531226486	86.65013432527381	80.19565532409118	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=14	14	SOB-PRS-DC-FSH-SPR	5	3.6583897667419114	15.65086531226486	86.67215137803373	80.2156708266002	NOT_BEST
FSH-SPR_conf=11	11	FSH-SPR	2	4.286681715575621	15.726109857035365	88.59048622081798	81.96645200592864	NOT_BEST
SOB_conf=11	11	SOB	1	2.726109857035365	15.80135440180587	86.91691967982335	80.45186829091267	NOT_BEST
SPR-PRS_conf=11	11	SPR-PRS	2	4.293453724604966	15.80135440180587	88.94146512443042	82.29236414964636	NOT_BEST
