	confidenceLevel	metrics	Número de Métricas	size	Completude	hasPath	quality	best
SPR-DC-PRS-FSH_conf=11	11	SPR-DC-PRS-FSH	4	4.503386004514673	15.951843491346878	88.87218045112782	82.24305890932955	NOT_BEST
SPR_conf=5	5	SPR	1	4.2332580887885625	15.951843491346878	91.66370423035904	84.78080779953974	NOT_BEST
DC_conf=3	3	DC	1	12.124153498871332	16.02708803611738	90.00186185067957	83.2768824129921	NOT_BEST
SOB-PRS-FSH-DC_conf=12	12	SOB-PRS-FSH-DC	4	3.4243792325056432	16.17757712565839	88.17842232476379	81.63289094302694	NOT_BEST
PRS_conf=5	5	PRS	1	7.745673438675696	16.4033107599699	89.27530600349718	82.65057916317652	NOT_BEST
PRS-DC_conf=5	5	PRS-DC	2	8.492851768246803	16.4033107599699	89.48347656596084	82.83982512905257	NOT_BEST
FSH_conf=5	5	FSH	1	7.829194883370955	16.478555304740404	88.58241230177799	82.02751621113822	NOT_BEST
FSH-DC_conf=5	5	FSH-DC	2	8.525959367945823	16.478555304740404	88.95949166004766	82.370315627747	NOT_BEST
SOB-SPR_conf=13	13	SOB-SPR	2	3.7351392024078254	16.93002257336343	86.2610797743755	79.95825639246532	NOT_BEST
SOB_conf=10	10	SOB	1	3.402558314522197	16.93002257336343	87.59398496240601	81.16998838158396	NOT_BEST
FSH-SPR_conf=10	10	FSH-SPR	2	4.72987208427389	16.93002257336343	88.72096722876233	82.19451771463515	NOT_BEST
SPR-PRS_conf=10	10	SPR-PRS	2	4.729119638826185	17.080511662904442	88.97374701670644	82.437998348179	NOT_BEST
SPR-DC-PRS-FSH_conf=10	10	SPR-DC-PRS-FSH	4	5.08803611738149	17.306245297215952	89.47057083703046	82.91017760613823	NOT_BEST
SOB-PRS-FSH-DC_conf=11	11	SOB-PRS-FSH-DC	4	4.147479307750188	17.381489841986454	88.58853410740204	82.11516644690971	NOT_BEST
FSH-SPR_conf=9	9	FSH-SPR	2	5.483069977426637	17.908201655379983	89.51557568272266	83.00581440750969	NOT_BEST
SPR-PRS-FSH-SOB_conf=13	13	SPR-PRS-FSH-SOB	4	4.389014296463507	18.284424379232505	87.81073204183096	81.49015861795839	NOT_BEST
SPR-SOB-DC-FSH_conf=13	13	SPR-SOB-DC-FSH	4	4.478555304740406	18.284424379232505	88.00403225806451	81.6658860872616	NOT_BEST
SPR-PRS_conf=9	9	SPR-PRS	2	5.503386004514673	18.284424379232505	89.74569319114028	83.24921420823956	NOT_BEST
SOB-PRS-FSH-DC_conf=10	10	SOB-PRS-FSH-DC	4	5.176824680210685	18.35966892400301	88.92441860465117	82.50944136095588	NOT_BEST
SPR-DC-SOB-PRS_conf=13	13	SPR-DC-SOB-PRS	4	4.483822422874342	18.434913468773516	88.00134250713207	81.6771216854631	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=13	13	SOB-PRS-DC-FSH-SPR	5	4.5154251316779535	18.434913468773516	88.06865522412932	81.73831506455151	NOT_BEST
FSH_conf=4	4	FSH	1	10.214446952595937	18.510158013544018	88.7366482504604	82.35242186528619	NOT_BEST
SPR-DC-PRS-FSH_conf=9	9	SPR-DC-PRS-FSH	4	5.959367945823928	18.510158013544018	90.37878787878788	83.84527607285662	NOT_BEST
FSH-DC_conf=4	4	FSH-DC	2	11.121896162528216	18.660647103085026	89.16176172112847	82.75256948312452	NOT_BEST
PRS_conf=4	4	PRS	1	10.204665161775772	18.88638073739654	88.644742663324	82.30307339733059	NOT_BEST
PRS-DC_conf=4	4	PRS-DC	2	11.227990970654627	19.036869826937547	89.06312826698834	82.69710477243827	NOT_BEST
SOB_conf=9	9	SOB	1	4.224228743416102	19.11211437170805	87.99429996437478	81.73228309231416	NOT_BEST
SOB-SPR_conf=12	12	SOB-SPR	2	4.381489841986456	19.187358916478555	87.18873432938348	81.00679111002847	NOT_BEST
FSH-SPR_conf=8	8	FSH-SPR	2	6.398796087283672	19.337848006019563	89.48730009407338	83.11007717697758	NOT_BEST
SPR_conf=4	4	SPR	1	5.6651617757712565	19.41309255079007	92.98711648293266	86.29856885273789	BEST
SPR-PRS_conf=8	8	SPR-PRS	2	6.3483822422874345	19.63882618510158	90.07941211331041	83.67572248347325	NOT_BEST
SPR-DC-PRS-FSH_conf=8	8	SPR-DC-PRS-FSH	4	6.936794582392777	19.714070729872084	89.98806812018657	83.59952290288525	NOT_BEST
SOB-PRS-FSH-DC_conf=9	9	SOB-PRS-FSH-DC	4	6.291948833709556	20.165537998495108	89.71537909591007	83.39266626887235	NOT_BEST
DC_conf=2	2	DC	1	22.5966892400301	20.165537998495108	89.77390030302021	83.44586736624521	NOT_BEST
SPR-PRS-FSH-SOB_conf=12	12	SPR-PRS-FSH-SOB	4	5.28216704288939	20.240782543265613	88.14814814814815	81.97475127497701	NOT_BEST
SPR-SOB-DC-FSH_conf=12	12	SPR-SOB-DC-FSH	4	5.319789315274643	20.240782543265613	88.28854314002828	82.10238308577713	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=12	12	SOB-PRS-DC-FSH-SPR	5	5.401805869074492	20.240782543265613	88.36885360078006	82.17539259555147	NOT_BEST
SPR-DC-SOB-PRS_conf=12	12	SPR-DC-SOB-PRS	4	5.349887133182844	20.240782543265613	88.57946554149086	82.36685799619767	NOT_BEST
SOB_conf=8	8	SOB	1	5.307750188111362	20.466516177577127	88.84320952650978	82.62714649478863	NOT_BEST
FSH-SPR_conf=7	7	FSH-SPR	2	7.463506395786306	20.767494356659142	89.63605202137312	83.37527405185368	NOT_BEST
SPR-PRS_conf=7	7	SPR-PRS	2	7.468021068472535	20.91798344620015	89.4911838790932	83.25725656701202	NOT_BEST
SPR-DC-PRS-FSH_conf=7	7	SPR-DC-PRS-FSH	4	8.102332580887886	20.993227990970656	89.86812778603269	83.60677325920886	NOT_BEST
SOB-SPR_conf=11	11	SOB-SPR	2	5.00902934537246	21.068472535741158	87.99759651494668	81.91313069865527	NOT_BEST
FSH_conf=3	3	FSH	1	14.665914221218962	21.068472535741158	89.04109589041096	82.86176649453188	NOT_BEST
FSH-DC_conf=3	3	FSH-DC	2	15.852520692249811	21.068472535741158	89.34877539396241	83.14147513412412	NOT_BEST
PRS_conf=3	3	PRS	1	14.857035364936042	21.369450714823177	89.32894403646493	83.15080827995205	NOT_BEST
PRS-DC_conf=3	3	PRS-DC	2	16.148984198645596	21.369450714823177	89.62818003913894	83.4228410096557	NOT_BEST
SPR-SOB-DC-FSH_conf=11	11	SPR-SOB-DC-FSH	4	6.034612490594432	21.44469525959368	88.70324189526184	82.58882856474655	NOT_BEST
SPR-PRS-FSH-SOB_conf=11	11	SPR-PRS-FSH-SOB	4	5.986455981941309	21.44469525959368	88.73805932629462	82.62048077477635	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=11	11	SOB-PRS-DC-FSH-SPR	5	6.08653122648608	21.51993980436418	88.82432933613549	82.70574846961084	NOT_BEST
SPR-DC-SOB-PRS_conf=11	11	SPR-DC-SOB-PRS	4	6.030850263355907	21.51993980436418	89.02058640049907	82.88416398266862	NOT_BEST
SOB-PRS-FSH-DC_conf=8	8	SOB-PRS-FSH-DC	4	7.560571858540256	21.97140707298721	89.50039808917198	83.36139890588245	NOT_BEST
SOB-SPR_conf=10	10	SOB-SPR	2	5.625282167042889	22.34762979683973	88.3493846976993	82.34922516125754	NOT_BEST
SOB_conf=7	7	SOB	1	6.711813393528969	22.573363431151243	89.22645739910314	83.16708522019843	NOT_BEST
SPR-SOB-DC-FSH_conf=10	10	SPR-SOB-DC-FSH	4	6.993227990970655	22.648607975921745	89.06821605336776	83.03006986450904	NOT_BEST
SPR-PRS-FSH-SOB_conf=10	10	SPR-PRS-FSH-SOB	4	6.837471783295711	22.72385252069225	88.83019698470342	82.82052930615696	NOT_BEST
SPR-DC-SOB-PRS_conf=10	10	SPR-DC-SOB-PRS	4	6.99699021820918	22.72385252069225	89.12786321109797	83.09113496651564	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=10	10	SOB-PRS-DC-FSH-SPR	5	7.047404063205418	22.72385252069225	89.14157591287636	83.10360105904145	NOT_BEST
FSH-SPR_conf=6	6	FSH-SPR	2	9.061700526711814	22.87434161023326	89.74508012953584	83.66592208232652	NOT_BEST
SPR-PRS_conf=6	6	SPR-PRS	2	9.146726862302483	23.175319789315274	89.76637051661731	83.71263863231712	NOT_BEST
SPR-DC-PRS-FSH_conf=6	6	SPR-DC-PRS-FSH	4	9.747178329571106	23.25056433408578	90.01080747259533	83.94169446000355	NOT_BEST
SPR_conf=3	3	SPR	1	8.4627539503386	23.401053423626784	93.26931626211434	86.91765600407001	BEST
SOB-PRS-FSH-DC_conf=7	7	SOB-PRS-FSH-DC	4	9.310007524454477	23.47629796839729	89.39626606320213	83.40354169094714	NOT_BEST
SOB-SPR_conf=9	9	SOB-SPR	2	6.504138449962378	24.680210684725356	88.74363720499768	82.91968933951838	NOT_BEST
SOB_conf=6	6	SOB	1	8.495109104589917	25.13167795334838	89.18511957484499	83.3620794274362	NOT_BEST
SPR-SOB-DC-FSH_conf=9	9	SPR-SOB-DC-FSH	4	8.153498871331829	25.13167795334838	89.68253968253968	83.81427952534047	NOT_BEST
PRS_conf=2	2	PRS	1	25.305492851768246	25.13167795334838	89.7088995272219	83.83824302050613	NOT_BEST
SPR-PRS-FSH-SOB_conf=9	9	SPR-PRS-FSH-SOB	4	7.983446200150489	25.28216704288939	89.51932139491046	83.67958009018126	NOT_BEST
SPR-DC-SOB-PRS_conf=9	9	SPR-DC-SOB-PRS	4	8.130173062452972	25.28216704288939	89.72697825080981	83.86835905008977	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=9	9	SOB-PRS-DC-FSH-SPR	5	8.234762979683973	25.28216704288939	89.82090643274853	83.9537483063977	BEST
FSH_conf=2	2	FSH	1	24.93453724604966	25.4326561324304	89.49242561409862	83.66881020667425	NOT_BEST
FSH-SPR_conf=5	5	FSH-SPR	2	10.975169300225733	25.658389766741912	90.13437542849307	84.2729221865157	NOT_BEST
SPR-PRS_conf=5	5	SPR-PRS	2	10.91196388261851	25.658389766741912	90.53923596745277	84.64097722193361	NOT_BEST
SPR-DC-PRS-FSH_conf=5	5	SPR-DC-PRS-FSH	4	11.860045146726863	25.80887885628292	90.24869940362898	84.3905338993248	NOT_BEST
SOB-PRS-FSH-DC_conf=6	6	SOB-PRS-FSH-DC	4	11.36869826937547	26.109857035364936	89.08597524654179	83.36087359098026	NOT_BEST
SOB-SPR_conf=8	8	SOB-SPR	2	7.677200902934537	26.486079759217457	89.55209252180731	83.81881863429913	NOT_BEST
SOB_conf=5	5	SOB	1	10.991723100075244	27.163280662151994	88.99233296823658	83.37151003131981	NOT_BEST
SPR-SOB-DC-FSH_conf=8	8	SPR-SOB-DC-FSH	4	9.502633559066968	27.163280662151994	89.90418877187426	84.20046985280861	NOT_BEST
SPR-PRS-FSH-SOB_conf=8	8	SPR-PRS-FSH-SOB	4	9.24755455229496	27.2385252069225	89.59316517493897	83.92456154148293	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=8	8	SOB-PRS-DC-FSH-SPR	5	9.533483822422875	27.2385252069225	89.81057616416733	84.1222078953269	NOT_BEST
SPR-DC-SOB-PRS_conf=8	8	SPR-DC-SOB-PRS	4	9.432656132430399	27.2385252069225	90.02871729419273	84.32051801353181	BEST
SOB-PRS-FSH-DC_conf=5	5	SOB-PRS-FSH-DC	4	14.209179834462002	27.915726109857037	89.10718068205888	83.54432117549507	NOT_BEST
SOB-SPR_conf=7	7	SOB-SPR	2	9.121896162528216	29.194883370955605	89.91173801864225	84.39202395976166	NOT_BEST
SOB_conf=4	4	SOB	1	13.948081264108351	29.270127915726107	88.48249447051842	83.09955205644638	NOT_BEST
SPR-SOB-DC-FSH_conf=7	7	SPR-SOB-DC-FSH	4	11.261851015801355	29.42061700526712	90.03808378432552	84.5274049862293	BEST
SPR-PRS-FSH-SOB_conf=7	7	SPR-PRS-FSH-SOB	4	10.967644845748683	29.49586155003762	89.70911086717892	84.23517911107517	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=7	7	SOB-PRS-DC-FSH-SPR	5	11.324303987960873	29.49586155003762	89.9734219269103	84.47546189264915	NOT_BEST
SPR-DC-SOB-PRS_conf=7	7	SPR-DC-SOB-PRS	4	11.234010534236267	29.49586155003762	90.00669792364367	84.50571279877039	NOT_BEST
FSH-SPR_conf=4	4	FSH-SPR	2	14.24755455229496	30.09781790820166	90.3353578030103	84.85921781257315	NOT_BEST
SOB-PRS-FSH-DC_conf=4	4	SOB-PRS-FSH-DC	4	17.900677200902933	30.248306997742663	88.89869693148381	83.5668433011437	NOT_BEST
SPR-PRS_conf=4	4	SPR-PRS	2	14.16553799849511	30.323551542513165	90.25815361733773	84.80955342871731	NOT_BEST
SPR-DC-PRS-FSH_conf=4	4	SPR-DC-PRS-FSH	4	15.418359668924003	30.549285176824682	90.3225806451613	84.88864469349433	NOT_BEST
SOB-SPR_conf=6	6	SOB-SPR	2	11.127915726109856	32.05417607223476	90.14808303468794	84.86681876537402	BEST
SPR-PRS-FSH-SOB_conf=6	6	SPR-PRS-FSH-SOB	4	13.287434161023326	32.35515425131678	89.75026898465372	84.53253128162308	NOT_BEST
SPR-SOB-DC-FSH_conf=6	6	SPR-SOB-DC-FSH	4	13.54928517682468	32.35515425131678	89.83173210418171	84.60658866301218	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=6	6	SOB-PRS-DC-FSH-SPR	5	13.604966139954854	32.35515425131678	89.85675571041425	84.62933739595084	NOT_BEST
SPR-DC-SOB-PRS_conf=6	6	SPR-DC-SOB-PRS	4	13.47479307750188	32.35515425131678	89.87603305785125	84.64686225725721	NOT_BEST
SOB_conf=3	3	SOB	1	19.320541760722346	33.93528969149737	88.4682790045566	83.51073452155123	NOT_BEST
SPR_conf=2	2	SPR	1	18.407072987208426	33.93528969149737	92.69509054490455	87.35329046732207	BEST
SOB-PRS-FSH-DC_conf=3	3	SOB-PRS-FSH-DC	4	24.196388261851016	34.46200150489089	89.19986317131573	84.22369392891346	NOT_BEST
SOB-SPR_conf=5	5	SOB-SPR	2	13.689992475545523	34.68773513920241	90.22754754314609	85.17847368824212	BEST
SPR-PRS-FSH-SOB_conf=5	5	SPR-PRS-FSH-SOB	4	15.954853273137697	34.988713318284425	89.89341633654027	84.90207969851701	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=5	5	SOB-PRS-DC-FSH-SPR	5	16.4326561324304	34.988713318284425	89.98122624662301	84.98190688950132	NOT_BEST
SPR-SOB-DC-FSH_conf=5	5	SPR-SOB-DC-FSH	4	16.35966892400301	34.988713318284425	90.00091987857603	84.9998101912768	NOT_BEST
SPR-DC-SOB-PRS_conf=5	5	SPR-DC-SOB-PRS	4	16.2686230248307	34.988713318284425	90.15771703436474	85.14235306017562	NOT_BEST
FSH-SPR_conf=3	3	FSH-SPR	2	19.532731376975168	35.36493604213695	90.5774490542779	85.55812968953782	NOT_BEST
SPR-PRS_conf=3	3	SPR-PRS	2	19.601956358164035	35.74115876598947	90.69901347357107	85.70284486379093	NOT_BEST
SPR-DC-PRS-FSH_conf=3	3	SPR-DC-PRS-FSH	4	20.876598946576372	35.96689240030098	90.7478825013516	85.76779249216517	NOT_BEST
SOB-SPR_conf=4	4	SOB-SPR	2	17.247554552294957	38.675696012039126	89.74784050257395	85.10491827616168	NOT_BEST
SPR-PRS-FSH-SOB_conf=4	4	SPR-PRS-FSH-SOB	4	19.863054928517684	39.20240782543266	89.77574058640806	85.17816488086486	NOT_BEST
SPR-DC-SOB-PRS_conf=4	4	SPR-DC-SOB-PRS	4	20.3431151241535	39.20240782543266	89.91344873501997	85.30335410687567	NOT_BEST
SPR-SOB-DC-FSH_conf=4	4	SPR-SOB-DC-FSH	4	20.34612490594432	39.27765237020316	89.87426035502959	85.27456872004537	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=4	4	SOB-PRS-DC-FSH-SPR	5	20.469525959367946	39.27765237020316	89.89119247169533	85.28996155337786	NOT_BEST
SOB_conf=2	2	SOB	1	30.068472535741158	42.28743416102333	89.20197192262457	84.93701394429718	NOT_BEST
SOB-SPR_conf=3	3	SOB-SPR	2	22.733634311512414	45.522949586155	89.79909310561679	85.7739891493021	NOT_BEST
SPR-DC-SOB-PRS_conf=3	3	SPR-DC-SOB-PRS	4	26.460496613995485	45.82392776523702	90.03867371893305	86.01915135950615	NOT_BEST
SPR-SOB-DC-FSH_conf=3	3	SPR-SOB-DC-FSH	4	26.431151241534987	45.89917231000752	90.01907364705212	86.00817352550261	NOT_BEST
SPR-PRS-FSH-SOB_conf=3	3	SPR-PRS-FSH-SOB	4	25.866064710308503	45.89917231000752	90.03665347917152	86.0241551910657	NOT_BEST
SOB-PRS-DC-FSH-SPR_conf=3	3	SOB-PRS-DC-FSH-SPR	5	26.580135440180587	45.89917231000752	90.07218683651804	86.0564582431989	NOT_BEST
FSH-DC-PRS-SPR-SOB_conf=2	2	FSH-DC-PRS-SPR-SOB	5	38.21218961625282	56.05718585402558	89.83735034656584	86.76642630178945	NOT_BEST
DC_conf=1	1	DC	1	111.79458239277652	60.64710308502633	89.00016826518593	86.42261688517142	NOT_BEST
PRS_conf=1	1	PRS	1	124.49360421369451	84.27389014296463	87.61634794381452	87.31248814373726	NOT_BEST
FSH_conf=1	1	FSH	1	155.81038374717832	93.00225733634312	86.53511821974965	87.12303995762177	NOT_BEST
SOB_conf=1	1	SOB	1	111.02182091798345	93.37848006019563	85.64263832786618	86.34589666716886	NOT_BEST
SPR_conf=1	1	SPR	1	133.96012039127163	93.75470278404816	86.8563693247881	87.4834905483572	NOT_BEST
PRS-FSH-DC-SPR_conf=1	1	PRS-FSH-DC-SPR	4	210.15500376222724	95.71106094808127	86.68222960586618	87.50303245515846	BEST
FSH-DC-PRS-SPR-SOB_conf=1	1	FSH-DC-PRS-SPR-SOB	5	220.27464258841235	96.16252821670429	86.5500691728296	87.42392908590911	NOT_BEST
LNCRNA2GOA_MGI-MF	-1	PRS,SPR,SOB,FSH	2	157.92174567343866	97.51693002257336	83.29315125930302	84.58622205596396	NOT_BEST
